ACTION|CONSOLE|COORD_X|COORD_Y|FASTBREAK|ID_ACTION|ID_PLAYER|MINUTE|NUM_ANOT|PLAYER|POINTS|POINTS_A|POINTS_B|POINTS_OFF_TURNOVER|SECOND_CHANCE|TEAM|UTC|ZONE|Game
Missed Three Pointer|00:00|-345|652||3FGA|PTGV      |40|549|ANDERSON, ALAN|0|70|64|||BAR       ||H|181
Free Throw In|00:00|-1|-1||FTM|PJKO      |40|553|DIAMANTIDIS, DIMITRIS|1|71|64|||PAN       || |181
Free Throw In|00:00|-1|-1||FTM|PJKO      |40|554|DIAMANTIDIS, DIMITRIS|1|72|64|||PAN       || |181
Free Throw In|00:00|-1|-1||FTM|PTGV      |40|557|ANDERSON, ALAN|1|72|65|||BAR       || |181
Free Throw In|00:00|-1|-1||FTM|PTGV      |40|558|ANDERSON, ALAN|1|72|66|||BAR       || |181
Free Throw In|00:00|-1|-1||FTM|PTGV      |40|559|ANDERSON, ALAN|1|72|67|||BAR       || |181
Free Throw In|00:00|-1|-1||FTM|P001932   |40|571|CALATHES, NICK|1|73|67|||PAN       || |181
Free Throw In|00:00|-1|-1||FTM|P001932   |40|572|CALATHES, NICK|1|74|67|||PAN       || |181
Missed Three Pointer|00:00|376|608||3FGA|PLTS      |40|573|MORRIS, TERENCE|0|74|67|||BAR       ||I|181
Free Throw In|00:00|-1|-1||FTM|PBEZ      |40|579|FOTSIS, ANTONIS|1|75|67|||PAN       || |181
Free Throw In|00:00|-1|-1||FTM|PBEZ      |40|580|FOTSIS, ANTONIS|1|76|67|||PAN       || |181
Missed Three Pointer|00:00|100|708||3FGA|PLTS      |40|581|MORRIS, TERENCE|0|76|67|||BAR       ||I|181
Layup Made|00:00|119|50||LAYUPMD|PLMO      |40|583|SATO, ROMAIN|2|78|67|||PAN       ||C|181
Missed Two Pointer|09:00|69|426||2FGA|PTGB      |1|2|LLULL, SERGIO|0|0|0|||MAD       ||G|182
Two Pointer|09:00|181|175||2FGM|P002507   |1|4|TOMIC, ANTE|2|0|2|||MAD       ||E|182
Layup Made|09:00|-156|69||LAYUPMD|P000152   |1|6|COOK, OMAR|2|2|2|||PAM       ||B|182
Missed Two Pointer|08:00|-257|69||2FGA|P002507   |2|8|TOMIC, ANTE|0|2|2|||MAD       ||B|182
Three Pointer|08:00|-589|345||3FGM|PTGB      |2|13|LLULL, SERGIO|3|2|5|||MAD       ||H|182
Two Pointer|07:00|-200|100||2FGM|PAZK      |3|17|PIETRUS, FLORENT|2|4|5|||PAM       ||B|182
Missed Two Pointer|07:00|181|257||2FGA|PAAX      |3|19|REYES, FELIPE|0|4|5|||MAD       ||E|182
Missed Two Pointer|07:00|-319|94||2FGA|PAZK      |3|21|PIETRUS, FLORENT|0|4|5|||PAM       ||D|182
Three Pointer|06:00|690|-43||3FGM|PJJS      |4|24|SUAREZ, CARLOS|3|4|8|||MAD       ||I|182
Layup Made|06:00|-25|156||LAYUPMD|PKOD      |4|26|SAVANOVIC, DUSKO|2|6|8|||PAM       ||B|182
Missed Layup|06:00|112|112||LAYUPATT|PTGB      |4|29|LLULL, SERGIO|0|6|8|||MAD       ||C|182
Layup Made|05:00|100|37||LAYUPMD|P002507   |5|32|TOMIC, ANTE|2|6|10|||MAD       ||C|182
Free Throw In|05:00|-1|-1||FTM|PBVE      |5|40|JAVTOKAS, ROBERTAS|1|7|10|||PAM       || |182
Layup Made|04:00|69|50||LAYUPMD|P001351   |6|52|MARTINEZ, RAFA|2|9|10|||PAM       ||C|182
Missed Layup|04:00|-131|81||LAYUPATT|PKZY      |6|59|FISCHER, D'OR|0|9|10|||MAD       ||B|182
Layup Made|04:00|-144|56||LAYUPMD|PBVE      |6|63|JAVTOKAS, ROBERTAS|2|11|10|||PAM       ||B|182
Missed Three Pointer|04:00|-664|156||3FGA|PCBX      |6|65|PRIGIONI, PABLO|0|11|10|||MAD       ||H|182
Missed Three Pointer|03:00|-451|514||3FGA|PKOD      |7|69|SAVANOVIC, DUSKO|0|11|10|||PAM       ||H|182
Two Pointer|03:00|-156|338||2FGM|PAAX      |7|71|REYES, FELIPE|2|11|12|||MAD       ||D|182
Missed Three Pointer|03:00|12|658||3FGA|P001351   |7|73|MARTINEZ, RAFA|0|11|12|||PAM       ||I|182
Two Pointer|02:00|-501|439||2FGM|PJNN      |8|80|VELICKOVIC, NOVICA|2|11|14|||MAD       ||H|182
Free Throw In|02:00|-1|-1||FTM|P002100   |8|86|DE COLO, NANDO|1|12|14|||PAM       || |182
Free Throw In|02:00|-1|-1||FTM|P002100   |8|87|DE COLO, NANDO|1|13|14|||PAM       || |182
Missed Three Pointer|02:00|526|445||3FGA|P000749   |8|90|TUCKER, CLAY|0|13|14|||MAD       ||I|182
Missed Layup|01:00|-106|31||LAYUPATT|P000236   |9|99|LISHCHUK, SERHIY|0|13|14|||PAM       ||B|182
Layup Made|01:00|43|69||LAYUPMD|P000236   |9|101|LISHCHUK, SERHIY|2|15|14|||PAM       ||C|182
Missed Three Pointer|00:00|-382|577||3FGA|P000152   |10|105|COOK, OMAR|0|15|14|||PAM       ||H|182
Two Pointer|00:00|-439|106||2FGM|P002100   |10|107|DE COLO, NANDO|2|17|14|||PAM       ||F|182
Two Pointer|09:00|-6|489||2FGM|P000749   |11|120|TUCKER, CLAY|2|17|16|||MAD       ||F|182
Two Pointer|09:00|-426|282||2FGM|P001865   |11|121|RICHARDSON, JEREMY |2|19|16|||PAM       ||F|182
Layup Made|08:00|12|150||LAYUPMD|P002507   |12|123|TOMIC, ANTE|2|19|18|||MAD       ||C|182
Free Throw In|08:00|-1|-1||FTM|P002507   |12|127|TOMIC, ANTE|1|19|19|||MAD       || |182
Missed Two Pointer|08:00|457|156||2FGA|P001865   |12|128|RICHARDSON, JEREMY |0|19|19|||PAM       ||G|182
Free Throw In|08:00|-1|-1||FTM|PAZK      |12|134|PIETRUS, FLORENT|1|20|19|||PAM       || |182
Free Throw In|08:00|-1|-1||FTM|PAZK      |12|136|PIETRUS, FLORENT|1|21|19|||PAM       || |182
Missed Three Pointer|08:00|-646|156||3FGA|P000749   |12|139|TUCKER, CLAY|0|21|19|||MAD       ||H|182
Dunk|08:00|6|-12||DUNK|PJNN      |12|141|VELICKOVIC, NOVICA|2|21|21|||MAD       ||A|182
Layup Made|07:00|-131|56||LAYUPMD|P000236   |13|143|LISHCHUK, SERHIY|2|23|21|||PAM       ||B|182
Free Throw In|07:00|-1|-1||FTM|P000236   |13|147|LISHCHUK, SERHIY|1|24|21|||PAM       || |182
Three Pointer|07:00|533|445||3FGM|P000749   |13|148|TUCKER, CLAY|3|24|24|||MAD       ||I|182
Missed Two Pointer|07:00|407|138||2FGA|P001865   |13|150|RICHARDSON, JEREMY |0|24|24|||PAM       ||E|182
Missed Two Pointer|07:00|250|219||2FGA|P000796   |13|152|MIROTIC, NIKOLA|0|24|24|||MAD       ||E|182
Three Pointer|06:00|-307|614||3FGM|PKOD      |14|155|SAVANOVIC, DUSKO|3|27|24|||PAM       ||H|182
Missed Three Pointer|06:00|-671|-25||3FGA|PTGB      |14|157|LLULL, SERGIO|0|27|24|||MAD       ||H|182
Three Pointer|06:00|-495|476||3FGM|P000796   |14|159|MIROTIC, NIKOLA|3|27|27|||MAD       ||H|182
Two Pointer|05:00|-238|332||2FGM|P002100   |15|162|DE COLO, NANDO|2|29|27|||PAM       ||D|182
Missed Layup|05:00|106|62||LAYUPATT|P002100   |15|166|DE COLO, NANDO|0|29|27|||PAM       ||C|182
Missed Layup|05:00|-112|37||LAYUPATT|P000236   |15|168|LISHCHUK, SERHIY|0|29|27|||PAM       ||B|182
Missed Three Pointer|04:00|-319|608||3FGA|PKOD      |16|174|SAVANOVIC, DUSKO|0|29|27|||PAM       ||H|182
Two Pointer|04:00|332|87||2FGM|P002507   |16|176|TOMIC, ANTE|2|29|29|||MAD       ||E|182
Layup Made|04:00|-106|62||LAYUPMD|PCBX      |16|186|PRIGIONI, PABLO|2|29|31|||MAD       ||B|182
Two Pointer|03:00|-307|370||2FGM|P000749   |17|189|TUCKER, CLAY|2|29|33|||MAD       ||F|182
Missed Two Pointer|02:00|-18|200||2FGA|P002507   |18|196|TOMIC, ANTE|0|29|33|||MAD       ||B|182
Missed Three Pointer|02:00|-376|583||3FGA|P001351   |18|198|MARTINEZ, RAFA|0|29|33|||PAM       ||H|182
Missed Two Pointer|02:00|-526|-18||2FGA|P000796   |18|200|MIROTIC, NIKOLA|0|29|33|||MAD       ||F|182
Two Pointer|02:00|12|338||2FGM|P000152   |18|202|COOK, OMAR|2|31|33|||PAM       ||E|182
Three Pointer|01:00|-56|715||3FGM|P000749   |19|204|TUCKER, CLAY|3|31|36|||MAD       ||H|182
Three Pointer|01:00|-150|646||3FGM|P000152   |19|213|COOK, OMAR|3|34|36|||PAM       ||H|182
Three Pointer|01:00|457|451||3FGM|P000152   |19|216|COOK, OMAR|3|37|36|||PAM       ||I|182
Missed Three Pointer|00:00|539|445||3FGA|P000749   |20|218|TUCKER, CLAY|0|37|36|||MAD       ||I|182
Layup Made|00:00|-181|43||LAYUPMD|P002507   |20|226|TOMIC, ANTE|2|37|38|||MAD       ||B|182
Three Pointer|00:00|-690|31||3FGM|P001351   |20|228|MARTINEZ, RAFA|3|40|38|||PAM       ||H|182
Layup Made|09:00|169|81||LAYUPMD|P002507   |21|238|TOMIC, ANTE|2|40|40|||MAD       ||C|182
Missed Two Pointer|09:00|-301|326||2FGA|PBVE      |21|240|JAVTOKAS, ROBERTAS|0|40|40|||PAM       ||F|182
Missed Layup|09:00|-119|31||LAYUPATT|P001865   |21|244|RICHARDSON, JEREMY |0|40|40|||PAM       ||B|182
Three Pointer|08:00|407|533||3FGM|PCBX      |22|247|PRIGIONI, PABLO|3|40|43|||MAD       ||I|182
Missed Three Pointer|08:00|-658|-50||3FGA|PKOD      |22|248|SAVANOVIC, DUSKO|0|40|43|||PAM       ||H|182
Missed Two Pointer|08:00|232|144||2FGA|P002507   |22|252|TOMIC, ANTE|0|40|43|||MAD       ||E|182
Missed Layup|08:00|150|81||LAYUPATT|PBVE      |22|254|JAVTOKAS, ROBERTAS|0|40|43|||PAM       ||C|182
Three Pointer|07:00|432|501||3FGM|PCBX      |23|257|PRIGIONI, PABLO|3|40|46|||MAD       ||I|182
Free Throw In|07:00|-1|-1||FTM|P000152   |23|262|COOK, OMAR|1|41|46|||PAM       || |182
Free Throw In|07:00|-1|-1||FTM|P000152   |23|263|COOK, OMAR|1|42|46|||PAM       || |182
Layup Made|06:00|50|163||LAYUPMD|PKOD      |24|266|SAVANOVIC, DUSKO|2|44|46|||PAM       ||C|182
Two Pointer|06:00|-363|94||2FGM|PTGB      |24|267|LLULL, SERGIO|2|44|48|||MAD       ||D|182
Missed Three Pointer|06:00|-194|690||3FGA|P000152   |24|268|COOK, OMAR|0|44|48|||PAM       ||H|182
Layup Made|05:00|-94|43||LAYUPMD|PAAX      |25|273|REYES, FELIPE|2|44|50|||MAD       ||B|182
Free Throw In|05:00|-1|-1||FTM|PKOD      |25|278|SAVANOVIC, DUSKO|1|45|50|||PAM       || |182
Missed Two Pointer|05:00|-175|131||2FGA|PTGB      |25|283|LLULL, SERGIO|0|45|50|||MAD       ||B|182
Layup Made|05:00|100|50||LAYUPMD|PBVE      |25|285|JAVTOKAS, ROBERTAS|2|47|50|||PAM       ||C|182
Three Pointer|04:00|-125|652||3FGM|PTGB      |26|288|LLULL, SERGIO|3|47|53|||MAD       ||H|182
Missed Layup|04:00|-12|194||LAYUPATT|PKOD      |26|289|SAVANOVIC, DUSKO|0|47|53|||PAM       ||B|182
Missed Three Pointer|03:00|-332|608||3FGA|PJJS      |27|292|SUAREZ, CARLOS|0|47|53|||MAD       ||H|182
Missed Three Pointer|03:00|-43|721||3FGA|PKOD      |27|299|SAVANOVIC, DUSKO|0|47|53|||PAM       ||H|182
Layup Made|03:00|-87|25||LAYUPMD|PBVE      |27|301|JAVTOKAS, ROBERTAS|2|49|53|||PAM       ||B|182
Two Pointer|03:00|319|69||2FGM|PKZY      |27|302|FISCHER, D'OR|2|49|55|||MAD       ||E|182
Layup Made|02:00|-112|87||LAYUPMD|PBVE      |28|311|JAVTOKAS, ROBERTAS|2|51|55|||PAM       ||B|182
Free Throw In|02:00|-1|-1||FTM|PBVE      |28|314|JAVTOKAS, ROBERTAS|1|52|55|||PAM       || |182
Missed Three Pointer|02:00|664|106||3FGA|P000749   |28|315|TUCKER, CLAY|0|52|55|||MAD       ||I|182
Missed Three Pointer|02:00|-200|658||3FGA|PJNN      |28|317|VELICKOVIC, NOVICA|0|52|55|||MAD       ||H|182
Missed Layup|01:00|-87|125||LAYUPATT|PTGB      |29|320|LLULL, SERGIO|0|52|55|||MAD       ||B|182
Missed Three Pointer|01:00|-483|464||3FGA|P002100   |29|322|DE COLO, NANDO|0|52|55|||PAM       ||H|182
Missed Layup|01:00|0|169||LAYUPATT|P000152   |29|328|COOK, OMAR|0|52|55|||PAM       ||B|182
Missed Layup|01:00|62|106||LAYUPATT|PBVE      |29|330|JAVTOKAS, ROBERTAS|0|52|55|||PAM       ||C|182
Missed Layup|01:00|112|50||LAYUPATT|P000152   |29|332|COOK, OMAR|0|52|55|||PAM       ||C|182
Free Throw In|00:00|-1|-1||FTM|PKOD      |30|341|SAVANOVIC, DUSKO|1|53|55|||PAM       || |182
Free Throw In|00:00|-1|-1||FTM|PKOD      |30|342|SAVANOVIC, DUSKO|1|54|55|||PAM       || |182
Missed Two Pointer|00:00|-370|269||2FGA|P000749   |30|343|TUCKER, CLAY|0|54|55|||MAD       ||F|182
Missed Layup|00:00|-81|50||LAYUPATT|PJNN      |30|345|VELICKOVIC, NOVICA|0|54|55|||MAD       ||B|182
Missed Two Pointer|00:00|-439|188||2FGA|P000749   |30|349|TUCKER, CLAY|0|54|55|||MAD       ||F|182
Free Throw In|00:00|-1|-1||FTM|PAZK      |30|353|PIETRUS, FLORENT|1|55|55|||PAM       || |182
Free Throw In|00:00|-1|-1||FTM|PAZK      |30|354|PIETRUS, FLORENT|1|56|55|||PAM       || |182
Three Pointer|00:00|683|-31||3FGM|P001865   |30|360|RICHARDSON, JEREMY |3|59|55|||PAM       ||I|182
Missed Three Pointer|00:00|-43|727||3FGA|PTGB      |30|361|LLULL, SERGIO|0|59|55|||MAD       ||H|182
Dunk|09:00|6|6||DUNK|PBVE      |31|370|JAVTOKAS, ROBERTAS|2|61|55|||PAM       ||A|182
Missed Three Pointer|09:00|-564|420||3FGA|P001865   |31|374|RICHARDSON, JEREMY |0|61|55|||PAM       ||H|182
Layup Made|09:00|131|75||LAYUPMD|P002100   |31|376|DE COLO, NANDO|2|63|55|||PAM       ||C|182
Layup Made|08:00|-25|138||LAYUPMD|P002507   |32|378|TOMIC, ANTE|2|63|57|||MAD       ||B|182
Free Throw In|08:00|-1|-1||FTM|P002100   |32|382|DE COLO, NANDO|1|64|57|||PAM       || |182
Free Throw In|08:00|-1|-1||FTM|P002100   |32|383|DE COLO, NANDO|1|65|57|||PAM       || |182
Free Throw In|08:00|-1|-1||FTM|P002507   |32|386|TOMIC, ANTE|1|65|58|||MAD       || |182
Layup Made|07:00|-119|50||LAYUPMD|PKOD      |33|390|SAVANOVIC, DUSKO|2|67|58|||PAM       ||B|182
Missed Three Pointer|07:00|-313|621||3FGA|PJJS      |33|393|SUAREZ, CARLOS|0|67|58|||MAD       ||H|182
Two Pointer|07:00|-345|75||2FGM|PAAX      |33|397|REYES, FELIPE|2|67|60|||MAD       ||D|182
Layup Made|06:00|-112|100||LAYUPMD|P000152   |34|400|COOK, OMAR|2|69|60|||PAM       ||B|182
Free Throw In|06:00|-1|-1||FTM|P002507   |34|407|TOMIC, ANTE|1|69|61|||MAD       || |182
Free Throw In|06:00|-1|-1||FTM|P002507   |34|408|TOMIC, ANTE|1|69|62|||MAD       || |182
Missed Three Pointer|06:00|169|702||3FGA|P002100   |34|413|DE COLO, NANDO|0|69|62|||PAM       ||I|182
Missed Three Pointer|05:00|-338|614||3FGA|PTGB      |35|416|LLULL, SERGIO|0|69|62|||MAD       ||H|182
Dunk|05:00|18|-18||DUNK|P001865   |35|419|RICHARDSON, JEREMY |2|71|62|||PAM       ||A|182
Free Throw In|05:00|-1|-1||FTM|P002507   |35|422|TOMIC, ANTE|1|71|63|||MAD       || |182
Free Throw In|05:00|-1|-1||FTM|P002507   |35|424|TOMIC, ANTE|1|71|64|||MAD       || |182
Free Throw In|05:00|-1|-1||FTM|P000236   |35|430|LISHCHUK, SERHIY|1|72|64|||PAM       || |182
Missed Two Pointer|05:00|150|432||2FGA|P000749   |35|434|TUCKER, CLAY|0|72|64|||MAD       ||G|182
Free Throw In|04:00|-1|-1||FTM|P000749   |36|445|TUCKER, CLAY|1|72|65|||MAD       || |182
Free Throw In|04:00|-1|-1||FTM|P000749   |36|446|TUCKER, CLAY|1|72|66|||MAD       || |182
Two Pointer|04:00|-6|244||2FGM|P000152   |36|447|COOK, OMAR|2|74|66|||PAM       ||D|182
Two Pointer|03:00|-112|483||2FGM|P000749   |37|449|TUCKER, CLAY|2|74|68|||MAD       ||F|182
Free Throw In|03:00|-1|-1||FTM|P001351   |37|454|MARTINEZ, RAFA|1|75|68|||PAM       || |182
Free Throw In|03:00|-1|-1||FTM|P001351   |37|455|MARTINEZ, RAFA|1|76|68|||PAM       || |182
Free Throw In|03:00|-1|-1||FTM|PTGB      |37|458|LLULL, SERGIO|1|76|69|||MAD       || |182
Missed Three Pointer|03:00|432|520||3FGA|P000749   |37|461|TUCKER, CLAY|0|76|69|||MAD       ||I|182
Missed Three Pointer|02:00|131|765||3FGA|PCBX      |38|469|PRIGIONI, PABLO|0|76|69|||MAD       ||I|182
Free Throw In|02:00|-1|-1||FTM|P002100   |38|475|DE COLO, NANDO|1|77|69|||PAM       || |182
Free Throw In|02:00|-1|-1||FTM|P002100   |38|476|DE COLO, NANDO|1|78|69|||PAM       || |182
Missed Three Pointer|02:00|363|633||3FGA|PCBX      |38|477|PRIGIONI, PABLO|0|78|69|||MAD       ||I|182
Three Pointer|01:00|-338|633||3FGM|P001351   |39|489|MARTINEZ, RAFA|3|81|69|||PAM       ||H|182
Missed Three Pointer|01:00|-683|-56||3FGA|PKOD      |39|492|SAVANOVIC, DUSKO|0|81|69|||PAM       ||H|182
Three Pointer|00:00|570|351||3FGM|PCBX      |40|495|PRIGIONI, PABLO|3|81|72|||MAD       ||I|182
Missed Two Pointer|00:00|119|533||2FGA|PAAX      |40|498|REYES, FELIPE|0|81|72|||MAD       ||G|182
Three Pointer|09:00|-696|81||3FGM|PJOC      |1|2|STONEROOK, SHAUN|3|3|0|||SIE       ||H|183
Three Pointer|09:00|-677|-31||3FGM|PAOZ      |1|4|HALPERIN, YOTAM|3|3|3|||OLY       ||H|183
Layup Made|09:00|56|31||LAYUPMD|PAOZ      |1|8|HALPERIN, YOTAM|2|3|5|||OLY       ||C|183
Three Pointer|08:00|6|721||3FGM|PJOC      |2|10|STONEROOK, SHAUN|3|6|5|||SIE       ||I|183
Missed Two Pointer|08:00|-138|407||2FGA|PJUO      |2|12|SPANOULIS, VASSILIS|0|6|5|||OLY       ||F|183
Free Throw In|08:00|-1|-1||FTM|PDHF      |2|16|ERCEG, ZORAN|1|6|6|||OLY       || |183
Free Throw In|08:00|-1|-1||FTM|PDHF      |2|17|ERCEG, ZORAN|1|6|7|||OLY       || |183
Missed Layup|07:00|-150|37||LAYUPATT|P002031   |3|21|RAKOVIC, MILOVAN|0|6|7|||SIE       ||B|183
Missed Layup|07:00|94|25||LAYUPATT|PBJR      |3|29|KAUKENAS, RIMANTAS|0|6|7|||SIE       ||C|183
Missed Two Pointer|06:00|-25|508||2FGA|PBLH      |4|40|LAVRINOVIC, KSISTOF|0|6|7|||SIE       ||F|183
Layup Made|06:00|56|81||LAYUPMD|PJOC      |4|41|STONEROOK, SHAUN|2|8|7|||SIE       ||C|183
Missed Two Pointer|06:00|-439|18||2FGA|PAOZ      |4|43|HALPERIN, YOTAM|0|8|7|||OLY       ||D|183
Missed Layup|06:00|-119|37||LAYUPATT|PDHF      |4|45|ERCEG, ZORAN|0|8|7|||OLY       ||B|183
Layup Made|06:00|131|81||LAYUPMD|PAQU      |4|47|BOUROUSIS, IOANNIS|2|8|9|||OLY       ||C|183
Layup Made|05:00|-75|144||LAYUPMD|PBLH      |5|49|LAVRINOVIC, KSISTOF|2|10|9|||SIE       ||B|183
Missed Two Pointer|05:00|-12|363||2FGA|PJUO      |5|50|SPANOULIS, VASSILIS|0|10|9|||OLY       ||D|183
Two Pointer|05:00|37|332||2FGM|P002852   |5|52|MOSS, DAVID|2|12|9|||SIE       ||E|183
Layup Made|05:00|62|50||LAYUPMD|PAQU      |5|53|BOUROUSIS, IOANNIS|2|12|11|||OLY       ||C|183
Free Throw In|05:00|-1|-1||FTM|PAQU      |5|60|BOUROUSIS, IOANNIS|1|12|12|||OLY       || |183
Layup Made|04:00|-144|31||LAYUPMD|P002856   |6|63|HAIRSTON, MALIK|2|14|12|||SIE       ||B|183
Free Throw In|04:00|-1|-1||FTM|P002856   |6|67|HAIRSTON, MALIK|1|15|12|||SIE       || |183
Missed Three Pointer|04:00|-25|708||3FGA|PJUO      |6|68|SPANOULIS, VASSILIS|0|15|12|||OLY       ||H|183
Two Pointer|04:00|-18|219||2FGM|PBLH      |6|70|LAVRINOVIC, KSISTOF|2|17|12|||SIE       ||B|183
Free Throw In|03:00|-1|-1||FTM|PDHF      |7|79|ERCEG, ZORAN|1|17|13|||OLY       || |183
Free Throw In|03:00|-1|-1||FTM|PDHF      |7|80|ERCEG, ZORAN|1|17|14|||OLY       || |183
Missed Layup|03:00|119|31||LAYUPATT|PBLH      |7|81|LAVRINOVIC, KSISTOF|0|17|14|||SIE       ||C|183
Layup Made|03:00|-125|18||LAYUPMD|PAQU      |7|85|BOUROUSIS, IOANNIS|2|17|16|||OLY       ||B|183
Three Pointer|03:00|0|727||3FGM|PBLH      |7|92|LAVRINOVIC, KSISTOF|3|20|16|||SIE       ||H|183
Free Throw In|02:00|-1|-1||FTM|P002856   |8|108|HAIRSTON, MALIK|1|21|16|||SIE       || |183
Free Throw In|02:00|-1|-1||FTM|P002856   |8|109|HAIRSTON, MALIK|1|22|16|||SIE       || |183
Missed Layup|02:00|81|150||LAYUPATT|PAQU      |8|110|BOUROUSIS, IOANNIS|0|22|16|||OLY       ||C|183
Free Throw In|01:00|-1|-1||FTM|P002856   |9|119|HAIRSTON, MALIK|1|23|16|||SIE       || |183
Free Throw In|01:00|-1|-1||FTM|P002856   |9|120|HAIRSTON, MALIK|1|24|16|||SIE       || |183
Missed Three Pointer|01:00|457|514||3FGA|PATW      |9|121|PAPALOUKAS, THEODOROS|0|24|16|||OLY       ||I|183
Free Throw In|01:00|-1|-1||FTM|PBLH      |9|125|LAVRINOVIC, KSISTOF|1|25|16|||SIE       || |183
Free Throw In|01:00|-1|-1||FTM|PBLH      |9|126|LAVRINOVIC, KSISTOF|1|26|16|||SIE       || |183
Missed Two Pointer|01:00|583|-56||2FGA|PJDR      |9|129|TEODOSIC, MILOS|0|26|16|||OLY       ||G|183
Missed Layup|00:00|-156|31||LAYUPATT|P002014   |10|137|McCALEBB, BO|0|26|16|||SIE       ||B|183
Free Throw In|00:00|-1|-1||FTM|PJDR      |10|141|TEODOSIC, MILOS|1|26|17|||OLY       || |183
Free Throw In|00:00|-1|-1||FTM|PJDR      |10|142|TEODOSIC, MILOS|1|26|18|||OLY       || |183
Missed Layup|00:00|119|43||LAYUPATT|PANM      |10|143|JARIC, MARKO|0|26|18|||SIE       ||C|183
Three Pointer|00:00|664|213||3FGM|P002856   |10|147|HAIRSTON, MALIK|3|29|18|||SIE       ||I|183
Missed Three Pointer|00:00|-558|1028||3FGA|PATW      |10|149|PAPALOUKAS, THEODOROS|0|29|18|||OLY       ||H|183
Missed Three Pointer|09:00|552|457||3FGA|PJDR      |11|159|TEODOSIC, MILOS|0|29|18|||OLY       ||I|183
Layup Made|09:00|-119|31||LAYUPMD|PJRD      |11|161|NIELSEN, MATT|2|29|20|||OLY       ||B|183
Missed Three Pointer|09:00|583|395||3FGA|P002856   |11|164|HAIRSTON, MALIK|0|29|20|||SIE       ||I|183
Layup Made|09:00|69|37||LAYUPMD|PJOC      |11|168|STONEROOK, SHAUN|2|31|20|||SIE       ||C|183
Free Throw In|08:00|-1|-1||FTM|PJRD      |12|178|NIELSEN, MATT|1|31|21|||OLY       || |183
Two Pointer|08:00|395|-6||2FGM|PJHL      |12|179|RESS, TOMAS|2|33|21|||SIE       ||E|183
Missed Three Pointer|08:00|501|595||3FGA|PJRD      |12|180|NIELSEN, MATT|0|33|21|||OLY       ||I|183
Missed Layup|07:00|12|144||LAYUPATT|PBLH      |13|187|LAVRINOVIC, KSISTOF|0|33|21|||SIE       ||C|183
Free Throw In|07:00|-1|-1||FTM|P002856   |13|192|HAIRSTON, MALIK|1|34|21|||SIE       || |183
Layup Made|07:00|119|0||LAYUPMD|PJUO      |13|193|SPANOULIS, VASSILIS|2|34|23|||OLY       ||C|183
Two Pointer|07:00|332|351||2FGM|PANM      |13|194|JARIC, MARKO|2|36|23|||SIE       ||G|183
Two Pointer|07:00|-225|-37||2FGM|PAOZ      |13|195|HALPERIN, YOTAM|2|36|25|||OLY       ||B|183
Missed Two Pointer|06:00|-181|144||2FGA|P002815   |14|198|NESTEROVIC, RASHO|0|36|25|||OLY       ||B|183
Layup Made|06:00|-81|6||LAYUPMD|P002815   |14|200|NESTEROVIC, RASHO|2|36|27|||OLY       ||A|183
Layup Made|06:00|-156|37||LAYUPMD|PJHL      |14|204|RESS, TOMAS|2|38|27|||SIE       ||B|183
Missed Three Pointer|06:00|-721|56||3FGA|PAOZ      |14|205|HALPERIN, YOTAM|0|38|27|||OLY       ||H|183
Missed Three Pointer|05:00|470|602||3FGA|PANM      |15|212|JARIC, MARKO|0|38|27|||SIE       ||I|183
Missed Three Pointer|05:00|-332|577||3FGA|PJUO      |15|214|SPANOULIS, VASSILIS|0|38|27|||OLY       ||H|183
Missed Two Pointer|05:00|533|-6||2FGA|PBLH      |15|216|LAVRINOVIC, KSISTOF|0|38|27|||SIE       ||G|183
Layup Made|05:00|62|43||LAYUPMD|P002856   |15|218|HAIRSTON, MALIK|2|40|27|||SIE       ||C|183
Two Pointer|04:00|445|62||2FGM|P002856   |16|229|HAIRSTON, MALIK|2|42|27|||SIE       ||E|183
Missed Two Pointer|03:00|-483|31||2FGA|PAOZ      |17|231|HALPERIN, YOTAM|0|42|27|||OLY       ||F|183
Three Pointer|03:00|-307|570||3FGM|PAOZ      |17|235|HALPERIN, YOTAM|3|42|30|||OLY       ||H|183
Layup Made|03:00|-56|94||LAYUPMD|P001867   |17|238|GORDON, JAMON|2|42|32|||OLY       ||B|183
Missed Two Pointer|02:00|-388|25||2FGA|PABN      |18|242|ZISIS, NIKOS|0|42|32|||SIE       ||D|183
Missed Three Pointer|02:00|-426|595||3FGA|PDHF      |18|244|ERCEG, ZORAN|0|42|32|||OLY       ||H|183
Layup Made|02:00|119|0||LAYUPMD|P002856   |18|246|HAIRSTON, MALIK|2|44|32|||SIE       ||C|183
Free Throw In|01:00|-1|-1||FTM|PABN      |19|257|ZISIS, NIKOS|1|45|32|||SIE       || |183
Free Throw In|01:00|-1|-1||FTM|PABN      |19|259|ZISIS, NIKOS|1|46|32|||SIE       || |183
Layup Made|01:00|94|6||LAYUPMD|P001867   |19|262|GORDON, JAMON|2|46|34|||OLY       ||C|183
Free Throw In|01:00|-1|-1||FTM|PABN      |19|266|ZISIS, NIKOS|1|47|34|||SIE       || |183
Free Throw In|01:00|-1|-1||FTM|PABN      |19|267|ZISIS, NIKOS|1|48|34|||SIE       || |183
