ACTION|CONSOLE|COORD_X|COORD_Y|FASTBREAK|ID_ACTION|ID_PLAYER|MINUTE|NUM_ANOT|PLAYER|POINTS|POINTS_A|POINTS_B|POINTS_OFF_TURNOVER|SECOND_CHANCE|TEAM|UTC|ZONE|Game
Missed Two Pointer|01:15|-577|56|0|2FGA|PBED      |9|100|MARKOISHVILI, MANUCHAR|0|19|32|0|0|DAR       ||F|146
Two Pointer|01:09|-608|194|0|2FGM|PBED      |9|102|MARKOISHVILI, MANUCHAR|2|21|32|1|1|DAR       ||F|146
Free Throw In|00:59|-1|-1|0|FTM|P004159   |10|110|HICKMAN, RICKY|1|21|33|0|0|ULK       || |146
Three Pointer|00:43|-664|238|0|3FGM|P006661   |10|111|WILBEKIN, SCOTTIE|3|24|33|0|0|DAR       ||H|146
Two Pointer|00:25|0|-12|0|2FGM|P006503   |10|113|UDOH, EKPE|2|24|35|0|0|ULK       ||A|146
Missed Two Pointer|00:09|301|62|0|2FGA|P006661   |10|117|WILBEKIN, SCOTTIE|0|24|35|0|0|DAR       ||E|146
Two Pointer|00:02|125|50|1|2FGM|P004866   |10|119|KALINIC, NIKOLA|2|24|37|0|0|ULK       ||C|146
Missed Three Pointer|09:44|269|658|0|3FGA|PBED      |11|127|MARKOISHVILI, MANUCHAR|0|24|37|0|0|DAR       ||I|146
Two Pointer|09:38|-18|125|0|2FGM|P001867   |11|129|GORDON, JAMON|2|26|37|0|1|DAR       ||B|146
Two Pointer|09:12|-6|-25|0|2FGM|P006503   |11|131|UDOH, EKPE|2|26|39|0|0|ULK       ||A|146
Two Pointer|08:49|62|207|0|2FGM|PARN      |12|138|ARSLAN, ENDER|2|28|39|0|0|DAR       ||C|146
Three Pointer|08:34|696|12|0|3FGM|PBAE      |12|139|ANTIC, PERO|3|28|42|0|0|ULK       ||I|146
Three Pointer|08:18|-464|545|0|3FGM|PARN      |12|141|ARSLAN, ENDER|3|31|42|0|0|DAR       ||H|146
Missed Two Pointer|07:59|-257|-12|0|2FGA|PBAE      |13|143|ANTIC, PERO|0|31|42|0|0|ULK       ||B|146
Free Throw In|07:41|-1|-1|0|FTM|P004159   |13|150|HICKMAN, RICKY|1|31|43|1|0|ULK       || |146
Free Throw In|07:41|-1|-1|0|FTM|P004159   |13|151|HICKMAN, RICKY|1|31|44|1|0|ULK       || |146
Free Throw In|07:13|-1|-1|1|FTM|PCHX      |13|157|BJELICA, MILKO|1|32|44|1|0|DAR       || |146
Free Throw In|07:13|-1|-1|1|FTM|PCHX      |13|158|BJELICA, MILKO|1|33|44|1|0|DAR       || |146
Missed Two Pointer|06:59|-131|25|0|2FGA|P004159   |14|161|HICKMAN, RICKY|0|33|44|0|0|ULK       ||B|146
Two Pointer|06:58|-138|56|0|2FGM|P000925   |14|163|VESELY, JAN|2|33|46|0|1|ULK       ||B|146
Free Throw In|06:58|-1|-1|0|FTM|P000925   |14|166|VESELY, JAN|1|33|47|0|1|ULK       || |146
Two Pointer|06:41|-25|577|0|2FGM|P001867   |14|167|GORDON, JAMON|2|35|47|0|0|DAR       ||F|146
Three Pointer|06:17|-81|696|0|3FGM|P001926   |14|168|SLOUKAS, KOSTAS|3|35|50|0|0|ULK       ||H|146
Two Pointer|05:47|-125|50|0|2FGM|PARN      |15|176|ARSLAN, ENDER|2|37|50|0|0|DAR       ||B|146
Three Pointer|05:21|282|690|0|3FGM|PARN      |15|181|ARSLAN, ENDER|3|40|50|1|0|DAR       ||I|146
Missed Two Pointer|04:55|56|138|0|2FGAB|P001867   |16|191|GORDON, JAMON|0|40|50|0|0|DAR       ||C|146
Two Pointer|04:43|12|257|0|2FGM|P000925   |16|196|VESELY, JAN|2|40|52|0|0|ULK       ||E|146
Missed Two Pointer|04:23|-395|301|0|2FGA|P004902   |16|197|HARANGODY, LUKE |0|40|52|0|0|DAR       ||F|146
Free Throw In|04:05|-1|-1|0|FTM|P001867   |16|208|GORDON, JAMON|1|41|52|0|1|DAR       || |146
Two Pointer|03:46|301|31|0|2FGM|P006503   |17|210|UDOH, EKPE|2|41|54|0|0|ULK       ||E|146
Two Pointer|03:29|81|31|0|2FGM|PJYB      |17|211|ERDEN, SEMIH|2|43|54|0|0|DAR       ||C|146
Missed Two Pointer|03:15|-112|56|0|2FGAB|P006503   |17|213|UDOH, EKPE|0|43|54|0|0|ULK       ||B|146
Missed Three Pointer|02:58|690|131|0|3FGA|PTFH      |18|217|PRELDZIC, EMIR|0|43|54|0|0|DAR       ||I|146
Missed Three Pointer|02:42|-690|50|0|3FGA|P004866   |18|219|KALINIC, NIKOLA|0|43|54|0|0|ULK       ||H|146
Free Throw In|02:33|-1|-1|0|FTM|P006503   |18|227|UDOH, EKPE|1|43|55|0|1|ULK       || |146
Free Throw In|02:33|-1|-1|0|FTM|P006503   |18|228|UDOH, EKPE|1|43|56|0|1|ULK       || |146
Missed Three Pointer|02:09|263|702|0|3FGA|P006661   |18|230|WILBEKIN, SCOTTIE|0|43|56|0|0|DAR       ||I|146
Two Pointer|02:05|-75|75|0|2FGM|P004902   |18|232|HARANGODY, LUKE |2|45|56|0|1|DAR       ||B|146
Missed Two Pointer|01:51|156|37|0|2FGA|P002821   |19|238|BOGDANOVIC, BOGDAN|0|45|56|0|0|ULK       ||C|146
Two Pointer|01:50|-12|-25|0|2FGM|P000925   |19|240|VESELY, JAN|2|45|58|0|1|ULK       ||A|146
Two Pointer|01:37|-156|75|0|2FGM|PARN      |19|242|ARSLAN, ENDER|2|47|58|0|0|DAR       ||B|146
Missed Two Pointer|01:19|-558|144|0|2FGA|PCCD      |19|243|DATOME, LUIGI|0|47|58|0|0|ULK       ||F|146
Free Throw In|01:07|-1|-1|0|FTM|PJYB      |19|247|ERDEN, SEMIH|1|48|58|0|0|DAR       || |146
Free Throw In|00:52|-1|-1|0|FTM|PCCD      |20|253|DATOME, LUIGI|1|48|59|0|0|ULK       || |146
Free Throw In|00:52|-1|-1|0|FTM|PCCD      |20|254|DATOME, LUIGI|1|48|60|0|0|ULK       || |146
Free Throw In|00:39|-1|-1|0|FTM|PJYB      |20|264|ERDEN, SEMIH|1|49|60|0|0|DAR       || |146
Two Pointer|00:17|345|288|0|2FGM|P002821   |20|266|BOGDANOVIC, BOGDAN|2|49|62|0|0|ULK       ||G|146
Two Pointer|00:01|-288|37|0|2FGM|PJYB      |20|267|ERDEN, SEMIH|2|51|62|0|0|DAR       ||D|146
Missed Two Pointer|09:47|-106|43|0|2FGA|P002821   |21|276|BOGDANOVIC, BOGDAN|0|51|62|0|0|ULK       ||B|146
Missed Three Pointer|09:14|-570|401|0|3FGA|PCCD      |21|283|DATOME, LUIGI|0|51|62|0|0|ULK       ||H|146
Two Pointer|09:08|589|6|0|2FGM|P001324   |21|285|DIXON, BOBBY|2|51|64|0|1|ULK       ||G|146
Missed Three Pointer|08:50|-696|-43|0|3FGA|P004902   |22|288|HARANGODY, LUKE |0|51|64|0|0|DAR       ||H|146
Two Pointer|08:36|-200|56|0|2FGM|P006503   |22|290|UDOH, EKPE|2|51|66|0|0|ULK       ||B|146
Missed Two Pointer|08:10|219|238|0|2FGA|P006503   |22|294|UDOH, EKPE|0|51|66|0|0|ULK       ||E|146
Three Pointer|08:06|696|6|0|3FGM|P001324   |22|300|DIXON, BOBBY|3|51|69|0|1|ULK       ||I|146
Three Pointer|07:55|75|696|0|3FGM|P001867   |23|303|GORDON, JAMON|3|54|69|0|0|DAR       ||I|146
Free Throw In|07:32|-1|-1|0|FTM|PCCD      |23|306|DATOME, LUIGI|1|54|70|0|0|ULK       || |146
Free Throw In|07:32|-1|-1|0|FTM|PCCD      |23|307|DATOME, LUIGI|1|54|71|0|0|ULK       || |146
Three Pointer|07:17|-646|250|0|3FGM|P004902   |23|308|HARANGODY, LUKE |3|57|71|0|0|DAR       ||H|146
Missed Two Pointer|07:05|62|156|0|2FGA|P002821   |23|310|BOGDANOVIC, BOGDAN|0|57|71|0|0|ULK       ||C|146
Two Pointer|06:52|-144|313|0|2FGM|P000925   |24|313|VESELY, JAN|2|57|73|0|1|ULK       ||D|146
Missed Two Pointer|06:25|-257|-12|0|2FGA|PJYB      |24|317|ERDEN, SEMIH|0|57|73|0|0|DAR       ||B|146
Missed Three Pointer|06:17|570|439|0|3FGA|P001324   |24|319|DIXON, BOBBY|0|57|73|0|0|ULK       ||I|146
Missed Three Pointer|06:10|-602|332|0|3FGA|P001867   |24|321|GORDON, JAMON|0|57|73|0|0|DAR       ||H|146
Two Pointer|06:05|-6|106|0|2FGM|P004902   |24|323|HARANGODY, LUKE |2|59|73|0|1|DAR       ||B|146
Free Throw In|05:47|-1|-1|0|FTM|P004844   |25|332|REDDING, REGGIE|1|60|73|1|0|DAR       || |146
Two Pointer|05:29|87|150|0|2FGM|P006503   |25|335|UDOH, EKPE|2|60|75|0|0|ULK       ||C|146
Missed Three Pointer|05:06|690|-25|0|3FGA|PARN      |25|337|ARSLAN, ENDER|0|60|75|0|0|DAR       ||I|146
Free Throw In|04:23|-1|-1|0|FTM|P006503   |26|352|UDOH, EKPE|1|60|76|1|0|ULK       || |146
Free Throw In|04:23|-1|-1|0|FTM|P006503   |26|353|UDOH, EKPE|1|60|77|1|0|ULK       || |146
Two Pointer|04:09|232|12|0|2FGM|PARN      |26|358|ARSLAN, ENDER|2|62|77|0|0|DAR       ||C|146
Two Pointer|03:51|163|25|0|2FGM|P006503   |27|361|UDOH, EKPE|2|62|79|0|0|ULK       ||C|146
Missed Three Pointer|03:39|577|395|0|3FGA|P004902   |27|363|HARANGODY, LUKE |0|62|79|0|0|DAR       ||I|146
Missed Three Pointer|03:26|483|514|0|3FGA|PBAE      |27|365|ANTIC, PERO|0|62|79|0|0|ULK       ||I|146
Missed Three Pointer|03:17|-12|683|0|3FGA|PARN      |27|367|ARSLAN, ENDER|0|62|79|0|0|DAR       ||H|146
Free Throw In|03:15|-1|-1|0|FTM|P001926   |27|375|SLOUKAS, KOSTAS|1|62|80|0|0|ULK       || |146
Two Pointer|03:04|188|69|0|2FGM|PTFH      |27|378|PRELDZIC, EMIR|2|64|80|0|0|DAR       ||C|146
Two Pointer|02:46|-156|37|0|2FGM|P002821   |28|380|BOGDANOVIC, BOGDAN|2|64|82|0|0|ULK       ||B|146
Free Throw In|02:27|-1|-1|0|FTM|PTFH      |28|384|PRELDZIC, EMIR|1|65|82|0|0|DAR       || |146
Missed Three Pointer|02:09|-564|439|0|3FGA|PCCD      |28|387|DATOME, LUIGI|0|65|82|0|0|ULK       ||H|146
Two Pointer|01:58|-188|100|0|2FGM|PCCD      |29|390|DATOME, LUIGI|2|65|84|0|1|ULK       ||B|146
Three Pointer|01:32|-445|520|0|3FGM|PARN      |29|392|ARSLAN, ENDER|3|68|84|0|0|DAR       ||H|146
Free Throw In|01:01|-1|-1|0|FTM|PCHX      |29|407|BJELICA, MILKO|1|69|84|1|0|DAR       || |146
Free Throw In|01:01|-1|-1|0|FTM|PCHX      |29|408|BJELICA, MILKO|1|70|84|1|0|DAR       || |146
Two Pointer|00:48|-75|156|0|2FGM|P000925   |30|413|VESELY, JAN|2|70|86|0|0|ULK       ||B|146
Three Pointer|00:03|257|633|0|3FGM|PBED      |30|415|MARKOISHVILI, MANUCHAR|3|73|86|1|0|DAR       ||I|146
Missed Three Pointer|09:50|-489|501|0|3FGA|PBED      |31|423|MARKOISHVILI, MANUCHAR|0|73|86|0|0|DAR       ||H|146
Missed Two Pointer|09:20|-200|238|0|2FGA|P000925   |31|426|VESELY, JAN|0|73|86|0|0|ULK       ||D|146
Missed Three Pointer|09:12|583|420|0|3FGA|PCHX      |31|428|BJELICA, MILKO|0|73|86|0|0|DAR       ||I|146
Missed Three Pointer|08:37|683|69|0|3FGA|PTFH      |32|436|PRELDZIC, EMIR|0|73|86|0|0|DAR       ||I|146
Two Pointer|08:17|31|338|0|2FGM|PCCD      |32|438|DATOME, LUIGI|2|73|88|0|0|ULK       ||E|146
Missed Two Pointer|07:59|-138|589|0|2FGA|P001867   |33|440|GORDON, JAMON|0|73|88|0|0|DAR       ||F|146
Two Pointer|07:44|81|119|0|2FGM|P001324   |33|444|DIXON, BOBBY|2|73|90|0|0|ULK       ||C|146
Missed Two Pointer|07:19|-457|257|0|2FGA|PBED      |33|449|MARKOISHVILI, MANUCHAR|0|73|90|0|0|DAR       ||F|146
Missed Three Pointer|07:00|-608|338|0|3FGA|PLIM      |33|457|HERSEK, BARIS|0|73|90|0|0|ULK       ||H|146
Free Throw In|06:41|-1|-1|0|FTM|PCHX      |34|464|BJELICA, MILKO|1|74|90|0|0|DAR       || |146
Free Throw In|06:41|-1|-1|0|FTM|PCHX      |34|465|BJELICA, MILKO|1|75|90|0|0|DAR       || |146
Free Throw In|06:27|-1|-1|0|FTM|PTFH      |34|473|PRELDZIC, EMIR|1|76|90|1|0|DAR       || |146
Two Pointer|06:26|-31|112|0|2FGM|PTFH      |34|477|PRELDZIC, EMIR|2|78|90|1|1|DAR       ||B|146
Missed Two Pointer|06:00|31|489|0|2FGA|PCCD      |34|480|DATOME, LUIGI|0|78|90|0|0|ULK       ||G|146
Missed Two Pointer|05:54|269|62|0|2FGA|P001324   |35|487|DIXON, BOBBY|0|78|90|0|0|ULK       ||C|146
Two Pointer|05:51|-18|106|0|2FGM|P006503   |35|489|UDOH, EKPE|2|78|92|0|1|ULK       ||B|146
Three Pointer|05:28|-696|-31|0|3FGM|PTFH      |35|490|PRELDZIC, EMIR|3|81|92|0|0|DAR       ||H|146
Free Throw In|05:15|-1|-1|0|FTM|P002821   |35|496|BOGDANOVIC, BOGDAN|1|81|93|0|0|ULK       || |146
Free Throw In|05:00|-1|-1|0|FTM|PTFH      |35|501|PRELDZIC, EMIR|1|82|93|0|0|DAR       || |146
Three Pointer|04:47|514|476|0|3FGM|P002969   |36|505|MAHMUTOGLU, MELIH|3|82|96|0|0|ULK       ||I|146
Missed Two Pointer|04:32|-138|87|0|2FGA|PCHX      |36|507|BJELICA, MILKO|0|82|96|0|0|DAR       ||B|146
Two Pointer|04:21|-131|18|0|2FGM|P000497   |36|519|YAGMUR, MEHMET|2|84|96|0|0|DAR       ||B|146
Free Throw In|04:21|-1|-1|0|FTM|P000497   |36|522|YAGMUR, MEHMET|1|85|96|0|0|DAR       || |146
Missed Two Pointer|04:03|181|25|0|2FGAB|P002821   |36|524|BOGDANOVIC, BOGDAN|0|85|96|0|0|ULK       ||C|146
Missed Three Pointer|03:51|-75|671|0|3FGA|P000497   |37|530|YAGMUR, MEHMET|0|85|96|0|0|DAR       ||H|146
Missed Three Pointer|03:31|338|627|0|3FGA|P001926   |37|532|SLOUKAS, KOSTAS|0|85|96|0|0|ULK       ||I|146
Two Pointer|02:43|106|37|0|2FGM|P004902   |38|541|HARANGODY, LUKE |2|87|96|1|0|DAR       ||C|146
Two Pointer|02:20|-382|370|0|2FGM|P002969   |38|543|MAHMUTOGLU, MELIH|2|87|98|0|0|ULK       ||F|146
Three Pointer|02:09|-420|558|0|3FGM|P004902   |38|544|HARANGODY, LUKE |3|90|98|0|0|DAR       ||H|146
Free Throw In|01:58|-1|-1|0|FTM|P001926   |39|549|SLOUKAS, KOSTAS|1|90|99|0|0|ULK       || |146
Free Throw In|01:58|-1|-1|0|FTM|P001926   |39|550|SLOUKAS, KOSTAS|1|90|100|0|0|ULK       || |146
Free Throw In|01:43|-1|-1|0|FTM|PJYB      |39|557|ERDEN, SEMIH|1|91|100|0|0|DAR       || |146
Free Throw In|01:43|-1|-1|0|FTM|PJYB      |39|558|ERDEN, SEMIH|1|92|100|0|0|DAR       || |146
Two Pointer|01:32|144|37|0|2FGM|PBED      |39|562|MARKOISHVILI, MANUCHAR|2|94|100|0|0|DAR       ||C|146
Missed Two Pointer|01:14|-294|351|0|2FGA|P002821   |39|563|BOGDANOVIC, BOGDAN|0|94|100|0|0|ULK       ||F|146
Missed Two Pointer|01:05|125|87|0|2FGA|PTFH      |39|565|PRELDZIC, EMIR|0|94|100|0|0|DAR       ||C|146
Two Pointer|01:02|0|131|0|2FGM|P004902   |39|567|HARANGODY, LUKE |2|96|100|0|1|DAR       ||B|146
Two Pointer|00:48|-219|81|0|2FGM|PCCD      |40|572|DATOME, LUIGI|2|96|102|0|0|ULK       ||B|146
Free Throw In|00:48|-1|-1|0|FTM|PCCD      |40|577|DATOME, LUIGI|1|96|103|0|0|ULK       || |146
Two Pointer|00:35|-119|18|0|2FGM|P004902   |40|578|HARANGODY, LUKE |2|98|103|0|0|DAR       ||B|146
Two Pointer|00:26|-100|18|1|2FGM|P004902   |40|581|HARANGODY, LUKE |2|100|103|1|0|DAR       ||B|146
Free Throw In|00:24|-1|-1|0|FTM|P006503   |40|584|UDOH, EKPE|1|100|104|0|0|ULK       || |146
Missed Two Pointer|00:06|-207|43|0|2FGA|P004902   |40|587|HARANGODY, LUKE |0|100|104|0|0|DAR       ||B|146
Free Throw In|00:03|-1|-1|0|FTM|P001324   |40|591|DIXON, BOBBY|1|100|105|0|0|ULK       || |146
Free Throw In|00:03|-1|-1|0|FTM|P001324   |40|592|DIXON, BOBBY|1|100|106|0|0|ULK       || |146
Missed Three Pointer|00:01|307|658|0|3FGA|PBED      |40|593|MARKOISHVILI, MANUCHAR|0|100|106|0|0|DAR       ||I|146
Missed Two Pointer|09:37|326|388|0|2FGA|P000531   |1|3|GORDIC, NEMANJA|0|0|0|0|0|CED       ||G|147
Two Pointer|09:29|81|31|0|2FGM|P004119   |1|5|TYUS, ALEX|2|0|2|0|0|IST       ||C|147
Missed Two Pointer|09:06|106|112|0|2FGAB|P003622   |1|8|BILAN, MIRO|0|0|2|0|0|CED       ||C|147
Two Pointer|09:02|-150|81|0|2FGM|P003622   |1|11|BILAN, MIRO|2|2|2|0|1|CED       ||B|147
Missed Two Pointer|08:50|-501|363|0|2FGA|P003112   |2|13|SARIC, DARIO|0|2|2|0|0|IST       ||F|147
Two Pointer|08:39|-81|31|1|2FGM|P004551   |2|15|ZGANEC, KARLO|2|4|2|0|0|CED       ||B|147
Missed Two Pointer|08:20|188|144|0|2FGA|P004088   |2|17|OSMAN, CEDI|0|4|2|0|0|IST       ||C|147
Three Pointer|08:08|-696|25|0|3FGM|PTHC      |2|19|WHITE, JAMES|3|7|2|0|0|CED       ||H|147
Missed Two Pointer|07:48|144|37|0|2FGA|P003112   |3|22|SARIC, DARIO|0|7|2|0|0|IST       ||C|147
Missed Two Pointer|07:35|-269|188|0|2FGA|PKLT      |3|26|HEURTEL, THOMAS|0|7|2|0|0|IST       ||D|147
Missed Two Pointer|07:10|-238|119|0|2FGA|P003622   |3|30|BILAN, MIRO|0|7|2|0|0|CED       ||D|147
Two Pointer|06:52|25|514|0|2FGM|P003112   |4|33|SARIC, DARIO|2|7|4|0|0|IST       ||G|147
Free Throw In|06:37|-1|-1|0|FTM|P003622   |4|37|BILAN, MIRO|1|8|4|0|0|CED       || |147
Free Throw In|06:37|-1|-1|0|FTM|P003622   |4|38|BILAN, MIRO|1|9|4|0|0|CED       || |147
Three Pointer|06:18|282|721|0|3FGM|P003112   |4|39|SARIC, DARIO|3|9|7|0|0|IST       ||I|147
Two Pointer|06:07|169|31|0|2FGM|P004551   |4|41|ZGANEC, KARLO|2|11|7|0|0|CED       ||C|147
Missed Two Pointer|05:52|-119|112|0|2FGA|P004119   |5|44|TYUS, ALEX|0|11|7|0|0|IST       ||B|147
Missed Two Pointer|05:43|332|56|0|2FGA|P001761   |5|46|BABIC, LUKA|0|11|7|0|0|CED       ||E|147
Free Throw In|05:43|-1|-1|0|FTM|P004551   |5|52|ZGANEC, KARLO|1|12|7|0|1|CED       || |147
Free Throw In|05:43|-1|-1|0|FTM|P004551   |5|53|ZGANEC, KARLO|1|13|7|0|1|CED       || |147
Three Pointer|05:17|-414|614|0|3FGM|P004088   |5|54|OSMAN, CEDI|3|13|10|0|0|IST       ||H|147
Two Pointer|04:59|169|119|0|2FGM|P003622   |6|57|BILAN, MIRO|2|15|10|0|0|CED       ||C|147
Two Pointer|04:37|-75|219|0|2FGM|P003112   |6|58|SARIC, DARIO|2|15|12|0|0|IST       ||D|147
Missed Two Pointer|04:05|-144|257|0|2FGA|P004551   |6|59|ZGANEC, KARLO|0|15|12|0|0|CED       ||D|147
Three Pointer|03:57|476|545|0|3FGM|P001761   |7|63|BABIC, LUKA|3|18|12|0|1|CED       ||I|147
Missed Three Pointer|03:37|-508|577|0|3FGA|PKLT      |7|65|HEURTEL, THOMAS|0|18|12|0|0|IST       ||H|147
Two Pointer|03:16|163|75|0|2FGM|P003622   |7|67|BILAN, MIRO|2|20|12|0|0|CED       ||C|147
Two Pointer|03:09|-125|69|0|2FGM|P003048   |7|68|DUNSTON, BRYANT|2|20|14|0|0|IST       ||B|147
Free Throw In|03:08|-1|-1|0|FTM|P003048   |7|74|DUNSTON, BRYANT|1|20|15|0|0|IST       || |147
Missed Three Pointer|02:45|583|476|0|3FGA|P004355   |8|82|PULLEN, JACOB|0|20|15|0|0|CED       ||I|147
Missed Two Pointer|02:40|-100|75|0|2FGA|P003622   |8|84|BILAN, MIRO|0|20|15|0|0|CED       ||B|147
Missed Three Pointer|02:29|156|696|0|3FGA|P003024   |8|86|GRANGER, JAYSON|0|20|15|0|0|IST       ||I|147
Two Pointer|02:17|-6|169|0|2FGM|P003112   |8|90|SARIC, DARIO|2|20|17|1|0|IST       ||B|147
Missed Two Pointer|01:53|-464|269|0|2FGA|PTHC      |9|92|WHITE, JAMES|0|20|17|0|0|CED       ||F|147
Two Pointer|01:44|-62|50|1|2FGM|P004355   |9|96|PULLEN, JACOB|2|22|17|1|0|CED       ||B|147
Free Throw In|01:36|-1|-1|0|FTM|P003048   |9|99|DUNSTON, BRYANT|1|22|18|0|0|IST       || |147
Missed Two Pointer|01:16|-288|445|0|2FGA|PTHC      |9|103|WHITE, JAMES|0|22|18|0|0|CED       ||F|147
Two Pointer|01:13|31|125|0|2FGM|P003622   |9|105|BILAN, MIRO|2|24|18|0|1|CED       ||C|147
Missed Three Pointer|00:55|-539|577|0|3FGA|P004088   |10|107|OSMAN, CEDI|0|24|18|0|0|IST       ||H|147
Missed Three Pointer|00:38|-708|37|0|3FGA|P006667   |10|111|WALKER, HENRY|0|24|18|0|0|CED       ||H|147
Missed Two Pointer|00:16|545|112|0|2FGA|P003112   |10|115|SARIC, DARIO|0|24|18|0|0|IST       ||G|147
Two Pointer|00:13|-112|144|0|2FGM|P004088   |10|117|OSMAN, CEDI|2|24|20|0|1|IST       ||B|147
Missed Three Pointer|00:01|602|1097|0|3FGA|P003112   |10|119|SARIC, DARIO|0|24|20|0|0|IST       ||I|147
Two Pointer|09:59|395|175|0|2FGM|P003024   |11|129|GRANGER, JAYSON|2|24|22|0|0|IST       ||E|147
Missed Three Pointer|09:32|564|508|0|3FGA|PTHC      |11|130|WHITE, JAMES|0|24|22|0|0|CED       ||I|147
Three Pointer|09:18|702|150|0|3FGM|P004425   |11|132|BROWN, DERRICK|3|24|25|0|0|IST       ||I|147
Two Pointer|08:55|-125|100|0|2FGM|P003622   |12|135|BILAN, MIRO|2|26|25|0|0|CED       ||B|147
Two Pointer|07:53|-125|81|0|2FGM|P004997   |13|140|DIEBLER, JON|2|26|27|1|0|IST       ||B|147
Two Pointer|07:29|464|138|0|2FGM|P003622   |13|142|BILAN, MIRO|2|28|27|0|0|CED       ||G|147
Free Throw In|07:03|-1|-1|1|FTM|P004316   |13|154|PILEPIC, FRAN|1|29|27|1|0|CED       || |147
Free Throw In|07:03|-1|-1|1|FTM|P004316   |13|155|PILEPIC, FRAN|1|30|27|1|0|CED       || |147
Two Pointer|06:51|138|351|0|2FGM|P004425   |14|157|BROWN, DERRICK|2|30|29|0|0|IST       ||E|147
Missed Two Pointer|06:26|-125|439|0|2FGA|P004355   |14|159|PULLEN, JACOB|0|30|29|0|0|CED       ||F|147
Missed Three Pointer|06:13|-545|577|0|3FGA|P004170   |14|161|BATUK, BIRKAN|0|30|29|0|0|IST       ||H|147
Two Pointer|06:13|-257|119|0|2FGM|P003024   |14|163|GRANGER, JAYSON|2|30|31|0|1|IST       ||D|147
Three Pointer|05:53|652|269|0|3FGM|P004316   |15|168|PILEPIC, FRAN|3|33|31|0|0|CED       ||I|147
Two Pointer|05:34|-106|69|0|2FGM|P003024   |15|174|GRANGER, JAYSON|2|33|33|0|0|IST       ||B|147
Missed Two Pointer|05:21|-106|25|0|2FGA|P004355   |15|175|PULLEN, JACOB|0|33|33|0|0|CED       ||B|147
Two Pointer|05:15|-62|75|0|2FGM|P003112   |15|177|SARIC, DARIO|2|33|35|0|0|IST       ||B|147
Two Pointer|04:49|-106|50|0|2FGM|P004402   |16|180|ARAPOVIC, MARKO|2|35|35|0|0|CED       ||B|147
Two Pointer|04:18|-169|238|0|2FGM|PKLT      |16|188|HEURTEL, THOMAS|2|35|37|0|0|IST       ||D|147
Two Pointer|04:00|-75|43|0|2FGM|P001761   |16|189|BABIC, LUKA|2|37|37|0|0|CED       ||B|147
Three Pointer|03:44|683|6|0|3FGM|P004997   |17|192|DIEBLER, JON|3|37|40|0|0|IST       ||I|147
Two Pointer|03:23|150|263|0|2FGM|P000531   |17|194|GORDIC, NEMANJA|2|39|40|0|0|CED       ||E|147
Missed Three Pointer|03:06|-37|727|0|3FGA|P003112   |17|195|SARIC, DARIO|0|39|40|0|0|IST       ||H|147
Missed Two Pointer|03:02|0|338|0|2FGA|P003112   |17|197|SARIC, DARIO|0|39|40|0|0|IST       ||D|147
Missed Two Pointer|02:50|200|31|0|2FGA|P000531   |18|200|GORDIC, NEMANJA|0|39|40|0|0|CED       ||C|147
Two Pointer|02:45|200|37|1|2FGM|P000531   |18|202|GORDIC, NEMANJA|2|41|40|0|1|CED       ||C|147
Missed Three Pointer|02:39|476|595|0|3FGA|P003024   |18|203|GRANGER, JAYSON|0|41|40|0|0|IST       ||I|147
Two Pointer|02:12|-6|-12|0|2FGM|P004402   |18|208|ARAPOVIC, MARKO|2|43|40|0|0|CED       ||A|147
Two Pointer|01:49|-351|363|0|2FGM|P004425   |19|210|BROWN, DERRICK|2|43|42|0|0|IST       ||F|147
Two Pointer|01:39|-56|62|0|2FGM|P003622   |19|211|BILAN, MIRO|2|45|42|0|0|CED       ||B|147
Missed Three Pointer|01:15|-708|125|0|3FGA|P004170   |19|220|BATUK, BIRKAN|0|45|42|0|0|IST       ||H|147
Two Pointer|00:58|238|338|0|2FGM|PKLT      |20|225|HEURTEL, THOMAS|2|45|44|0|1|IST       ||E|147
Two Pointer|00:52|-106|43|1|2FGM|P004402   |20|226|ARAPOVIC, MARKO|2|47|44|0|0|CED       ||B|147
Three Pointer|00:21|-495|577|0|3FGM|P004997   |20|230|DIEBLER, JON|3|47|47|0|0|IST       ||H|147
Missed Three Pointer|00:07|25|721|0|3FGA|P001761   |20|237|BABIC, LUKA|0|47|47|0|0|CED       ||I|147
Two Pointer|09:37|-138|87|0|2FGM|P004402   |21|252|ARAPOVIC, MARKO|2|49|47|0|0|CED       ||B|147
Two Pointer|09:21|-69|50|0|2FGM|P004088   |21|255|OSMAN, CEDI|2|49|49|0|0|IST       ||B|147
Missed Two Pointer|09:06|-464|313|0|2FGA|PTHC      |21|257|WHITE, JAMES|0|49|49|0|0|CED       ||F|147
Missed Three Pointer|08:56|633|495|0|3FGA|P004402   |22|260|ARAPOVIC, MARKO|0|49|49|0|0|CED       ||I|147
Missed Two Pointer|08:45|81|232|0|2FGA|PKLT      |22|262|HEURTEL, THOMAS|0|49|49|0|0|IST       ||E|147
Missed Three Pointer|08:20|489|589|0|3FGA|P001761   |22|270|BABIC, LUKA|0|49|49|0|0|CED       ||I|147
Two Pointer|08:16|119|50|0|2FGM|P004402   |22|272|ARAPOVIC, MARKO|2|51|49|1|1|CED       ||C|147
