ACTION|CONSOLE|COORD_X|COORD_Y|FASTBREAK|ID_ACTION|ID_PLAYER|MINUTE|NUM_ANOT|PLAYER|POINTS|POINTS_A|POINTS_B|POINTS_OFF_TURNOVER|SECOND_CHANCE|TEAM|UTC|ZONE|Game
Layup Made|06:00|-56|56||LAYUPMD|PLGV      |14|149|MASSEY, JEREMIAH|2|39|24|||MAD       ||D|168
Dunk|05:00|6|-18||DUNK|PTFY      |15|162|WINSTON, KENNEDY|2|39|26|||MAD       ||C|168
Free Throw In|05:00|-1|-1||FTM|PTFY      |15|165|WINSTON, KENNEDY|1|39|27|||MAD       || |168
Missed Layup|04:00|232|43||LAYUPATT|PTFX      |16|169|VOUGIOUKAS, IAN|0|39|27|||OLY       ||C|168
Layup Made|04:00|-56|106||LAYUPMD|PDHF      |16|174|ERCEG, ZORAN|2|41|27|||OLY       ||D|168
Free Throw In|04:00|-1|-1||FTM|PCRF      |16|184|HERVELLE, AXEL|1|41|28|||MAD       || |168
Three Pointer|04:00|602|445||3FGM|PCRR      |16|187|GREER, LYNN|3|44|28|||OLY       ||G|168
Missed Three Pointer|03:00|457|533||3FGA|PTGB      |17|190|LLULL, SERGIO|0|44|28|||MAD       ||G|168
Free Throw In|03:00|-1|-1||FTM|PJRF      |17|196|VASILOPOULOS, PANAGIOTIS|1|45|28|||OLY       || |168
Free Throw In|03:00|-1|-1||FTM|PJRF      |17|197|VASILOPOULOS, PANAGIOTIS|1|46|28|||OLY       || |168
Free Throw In|03:00|-1|-1||FTM|PASG      |17|202|VAN DEN SPIEGEL, TOMAS|1|46|29|||MAD       || |168
Free Throw In|03:00|-1|-1||FTM|PASG      |17|203|VAN DEN SPIEGEL, TOMAS|1|46|30|||MAD       || |168
Missed Two Pointer|02:00|313|18||2FGA|PATW      |18|205|PAPALOUKAS, THEODOROS|0|46|30|||OLY       ||B|168
Three Pointer|02:00|621|395||3FGM|PCRF      |18|207|HERVELLE, AXEL|3|46|33|||MAD       ||A|168
Missed Two Pointer|02:00|-56|426||2FGA|PAMM      |18|209|PRINTEZIS, GEORGIOS|0|46|33|||OLY       ||I|168
Two Pointer|02:00|6|539||2FGM|PAIT      |18|212|LOPEZ, RAUL|2|46|35|||MAD       ||H|168
Missed Layup|01:00|-50|112||LAYUPATT|PATW      |19|218|PAPALOUKAS, THEODOROS|0|46|35|||OLY       ||D|168
Layup Made|01:00|75|94||LAYUPMD|PAIT      |19|220|LOPEZ, RAUL|2|46|37|||MAD       ||C|168
Free Throw In|00:00|-1|-1||FTM|PTFY      |20|232|WINSTON, KENNEDY|1|46|38|||MAD       || |168
Free Throw In|00:00|-1|-1||FTM|PTFY      |20|233|WINSTON, KENNEDY|1|46|39|||MAD       || |168
Missed Layup|00:00|112|62||LAYUPATT|PCRR      |20|236|GREER, LYNN|0|46|39|||OLY       ||C|168
Layup Made|00:00|75|37||LAYUPMD|PASG      |20|238|VAN DEN SPIEGEL, TOMAS|2|46|41|||MAD       ||C|168
Missed Two Pointer|00:00|-332|18||2FGA|PAMM      |20|239|PRINTEZIS, GEORGIOS|0|46|41|||OLY       ||E|168
Missed Three Pointer|09:00|702|87||3FGA|P001276   |21|253|PARGO, JANNERO|0|46|41|||OLY       ||A|168
Layup Made|09:00|87|131||LAYUPMD|PAAX      |21|255|REYES, FELIPE|2|46|43|||MAD       ||C|168
Missed Layup|08:00|75|125||LAYUPATT|PAAX      |22|259|REYES, FELIPE|0|46|43|||MAD       ||C|168
Layup Made|08:00|87|37||LAYUPMD|PBFJ      |22|261|MUMBRU, ALEX|2|46|45|||MAD       ||C|168
Missed Two Pointer|08:00|-69|457||2FGA|PAIT      |22|264|LOPEZ, RAUL|0|46|45|||MAD       ||I|168
Missed Two Pointer|07:00|-232|200||2FGA|PAQU      |23|267|BOUROUSIS, IOANNIS|0|46|45|||OLY       ||E|168
Layup Made|07:00|-125|69||LAYUPMD|PAAX      |23|269|REYES, FELIPE|2|46|47|||MAD       ||D|168
Three Pointer|07:00|-301|639||3FGM|PAJO      |23|273|BULLOCK, LOUIS|3|46|50|||MAD       ||J|168
Missed Two Pointer|06:00|-345|18||2FGA|PCRF      |24|277|HERVELLE, AXEL|0|46|50|||MAD       ||E|168
Free Throw In|06:00|-1|-1||FTM|PAQU      |24|288|BOUROUSIS, IOANNIS|1|47|50|||OLY       || |168
Three Pointer|05:00|-188|658||3FGM|PAJO      |25|292|BULLOCK, LOUIS|3|47|53|||MAD       ||J|168
Missed Three Pointer|05:00|690|188||3FGA|P001225   |25|293|CHILDRESS, JOSH|0|47|53|||OLY       ||A|168
Missed Three Pointer|05:00|376|602||3FGA|PAQU      |25|295|BOUROUSIS, IOANNIS|0|47|53|||OLY       ||G|168
Free Throw In|05:00|-1|-1||FTM|PLGV      |25|302|MASSEY, JEREMIAH|1|47|54|||MAD       || |168
Free Throw In|05:00|-1|-1||FTM|PLGV      |25|303|MASSEY, JEREMIAH|1|47|55|||MAD       || |168
Layup Made|05:00|87|56||LAYUPMD|P001225   |25|304|CHILDRESS, JOSH|2|49|55|||OLY       ||C|168
Missed Layup|05:00|144|219||LAYUPATT|PAAX      |25|306|REYES, FELIPE|0|49|55|||MAD       ||C|168
Layup Made|05:00|-43|87||LAYUPMD|PCRR      |25|309|GREER, LYNN|2|51|55|||OLY       ||D|168
Layup Made|04:00|-69|144||LAYUPMD|PAMM      |26|323|PRINTEZIS, GEORGIOS|2|53|55|||OLY       ||D|168
Layup Made|03:00|25|62||LAYUPMD|PAJO      |27|329|BULLOCK, LOUIS|2|53|57|||MAD       ||C|168
Three Pointer|03:00|313|633||3FGM|PCRR      |27|331|GREER, LYNN|3|56|57|||OLY       ||G|168
Free Throw In|02:00|-1|-1||FTM|PASG      |28|342|VAN DEN SPIEGEL, TOMAS|1|56|58|||MAD       || |168
Missed Layup|02:00|81|269||LAYUPATT|PCRR      |28|343|GREER, LYNN|0|56|58|||OLY       ||C|168
Layup Made|02:00|-119|125||LAYUPMD|P001225   |28|348|CHILDRESS, JOSH|2|58|58|||OLY       ||D|168
Missed Three Pointer|01:00|-420|608||3FGA|PAJO      |29|351|BULLOCK, LOUIS|0|58|58|||MAD       ||J|168
Layup Made|01:00|81|75||LAYUPMD|PLGV      |29|353|MASSEY, JEREMIAH|2|58|60|||MAD       ||C|168
Three Pointer|01:00|219|664||3FGM|PAMM      |29|354|PRINTEZIS, GEORGIOS|3|61|60|||OLY       ||G|168
Two Pointer|01:00|-225|520||2FGM|PTFY      |29|366|WINSTON, KENNEDY|2|61|62|||MAD       ||I|168
Dunk|00:00|0|-6||DUNK|PATW      |30|368|PAPALOUKAS, THEODOROS|2|63|62|||OLY       ||D|168
Layup Made|00:00|-69|0||LAYUPMD|PAIT      |30|370|LOPEZ, RAUL|2|63|64|||MAD       ||D|168
Missed Layup|09:00|156|12||LAYUPATT|PAMM      |31|375|PRINTEZIS, GEORGIOS|0|63|64|||OLY       ||C|168
Missed Three Pointer|08:00|43|696||3FGA|PCRR      |32|379|GREER, LYNN|0|63|64|||OLY       ||G|168
Missed Layup|08:00|-94|163||LAYUPATT|PTGB      |32|381|LLULL, SERGIO|0|63|64|||MAD       ||D|168
Layup Made|08:00|75|119||LAYUPMD|PASG      |32|387|VAN DEN SPIEGEL, TOMAS|2|63|66|||MAD       ||C|168
Layup Made|08:00|138|37||LAYUPMD|PCRR      |32|388|GREER, LYNN|2|65|66|||OLY       ||C|168
Layup Made|07:00|-81|56||LAYUPMD|PCRR      |33|393|GREER, LYNN|2|67|66|||OLY       ||D|168
Free Throw In|07:00|-1|-1||FTM|PCRR      |33|405|GREER, LYNN|1|68|66|||OLY       || |168
Missed Two Pointer|07:00|-363|301||2FGA|PTGB      |33|406|LLULL, SERGIO|0|68|66|||MAD       ||E|168
Dunk|07:00|0|-25||DUNK|PAQU      |33|410|BOUROUSIS, IOANNIS|2|70|66|||OLY       ||D|168
Missed Two Pointer|06:00|-326|31||2FGA|PASG      |34|413|VAN DEN SPIEGEL, TOMAS|0|70|66|||MAD       ||E|168
Missed Three Pointer|06:00|-301|646||3FGA|PCRF      |34|415|HERVELLE, AXEL|0|70|66|||MAD       ||J|168
Missed Three Pointer|06:00|326|646||3FGA|PATW      |34|417|PAPALOUKAS, THEODOROS|0|70|66|||OLY       ||G|168
Two Pointer|05:00|-420|338||2FGM|PAZU      |35|424|SANCHEZ, PEPE|2|70|68|||MAD       ||E|168
Missed Three Pointer|05:00|-338|614||3FGA|PCRR      |35|425|GREER, LYNN|0|70|68|||OLY       ||J|168
Three Pointer|05:00|414|577||3FGM|PJRF      |35|427|VASILOPOULOS, PANAGIOTIS|3|73|68|||OLY       ||G|168
Three Pointer|04:00|119|715||3FGM|PCRF      |36|430|HERVELLE, AXEL|3|73|71|||MAD       ||G|168
Layup Made|04:00|-37|100||LAYUPMD|PAPB      |36|432|VUJCIC, NIKOLA|2|75|71|||OLY       ||D|168
Missed Layup|04:00|-106|138||LAYUPATT|PAAX      |36|434|REYES, FELIPE|0|75|71|||MAD       ||D|168
Missed Layup|03:00|-94|94||LAYUPATT|PAQU      |37|441|BOUROUSIS, IOANNIS|0|75|71|||OLY       ||D|168
Layup Made|03:00|131|94||LAYUPMD|PAPB      |37|443|VUJCIC, NIKOLA|2|77|71|||OLY       ||C|168
Missed Layup|03:00|-119|125||LAYUPATT|PCRF      |37|445|HERVELLE, AXEL|0|77|71|||MAD       ||D|168
Three Pointer|02:00|-144|696||3FGM|PJRF      |38|450|VASILOPOULOS, PANAGIOTIS|3|80|71|||OLY       ||J|168
Missed Three Pointer|02:00|-313|627||3FGA|PAJO      |38|454|BULLOCK, LOUIS|0|80|71|||MAD       ||J|168
Free Throw In|02:00|-1|-1||FTM|PAAX      |38|462|REYES, FELIPE|1|80|72|||MAD       || |168
Free Throw In|02:00|-1|-1||FTM|PAAX      |38|463|REYES, FELIPE|1|80|73|||MAD       || |168
Missed Layup|02:00|18|200||LAYUPATT|PAQU      |38|464|BOUROUSIS, IOANNIS|0|80|73|||OLY       ||C|168
Layup Made|02:00|-50|169||LAYUPMD|PAQU      |38|466|BOUROUSIS, IOANNIS|2|82|73|||OLY       ||D|168
Missed Three Pointer|01:00|602|357||3FGA|PBFJ      |39|468|MUMBRU, ALEX|0|82|73|||MAD       ||A|168
Layup Made|01:00|112|87||LAYUPMD|PAAX      |39|470|REYES, FELIPE|2|82|75|||MAD       ||C|168
Missed Three Pointer|01:00|144|683||3FGA|PAQU      |39|472|BOUROUSIS, IOANNIS|0|82|75|||OLY       ||G|168
Layup Made|01:00|94|75||LAYUPMD|PAJO      |39|480|BULLOCK, LOUIS|2|82|77|||MAD       ||C|168
Missed Three Pointer|01:00|-476|539||3FGA|PJRF      |39|481|VASILOPOULOS, PANAGIOTIS|0|82|77|||OLY       ||J|168
Free Throw In|00:00|-1|-1||FTM|PCRR      |40|494|GREER, LYNN|1|83|77|||OLY       || |168
Free Throw In|00:00|-1|-1||FTM|PCRR      |40|495|GREER, LYNN|1|84|77|||OLY       || |168
Missed Three Pointer|00:00|-100|696||3FGA|PAIT      |40|496|LOPEZ, RAUL|0|84|77|||MAD       ||J|168
Free Throw In|00:00|-1|-1||FTM|PCRR      |40|503|GREER, LYNN|1|85|77|||OLY       || |168
Free Throw In|00:00|-1|-1||FTM|PCRR      |40|504|GREER, LYNN|1|86|77|||OLY       || |168
Layup Made|00:00|-100|87||LAYUPMD|PAAX      |40|505|REYES, FELIPE|2|86|79|||MAD       ||D|168
Dunk|00:00|6|0||DUNK|PATW      |40|511|PAPALOUKAS, THEODOROS|2|88|79|||OLY       ||C|168
Missed Three Pointer|00:00|-715|50||3FGA|PCRF      |40|513|HERVELLE, AXEL|0|88|79|||MAD       ||F|168
Missed Three Pointer|00:00|589|401||3FGA|PTGB      |40|515|LLULL, SERGIO|0|88|79|||MAD       ||A|168
Missed Three Pointer|09:00|194|721||3FGA|PANB      |1|4|RAKOCEVIC, IGOR|0|0|0|||BAS       ||G|169
Missed Layup|09:00|-106|69||LAYUPATT|PADI      |1|6|NAVARRO, JUAN CARLOS|0|0|0|||BAR       ||D|169
Layup Made|09:00|69|31||LAYUPMD|PANB      |1|8|RAKOCEVIC, IGOR|2|0|2|||BAS       ||C|169
Free Throw In|09:00|-1|-1||FTM|PANB      |1|12|RAKOCEVIC, IGOR|1|0|3|||BAS       || |169
Layup Made|09:00|94|62||LAYUPMD|PKML      |1|13|SANTIAGO, DANIEL|2|2|3|||BAR       ||C|169
Layup Made|08:00|-12|94||LAYUPMD|PCBY      |2|15|SPLITTER, TIAGO|2|2|5|||BAS       ||D|169
Missed Two Pointer|08:00|-363|94||2FGA|PAKT      |2|16|ANDERSEN, DAVID|0|2|5|||BAR       ||E|169
Missed Three Pointer|08:00|677|50||3FGA|PBGO      |2|18|SADA, VICTOR|0|2|5|||BAR       ||A|169
Missed Three Pointer|07:00|696|87||3FGA|PBCW      |3|26|BARTON, LUBOS|0|2|5|||BAR       ||A|169
Layup Made|07:00|144|169||LAYUPMD|PJTT      |3|28|MCDONALD, WILL|2|2|7|||BAS       ||C|169
Free Throw In|07:00|-1|-1||FTM|PBGO      |3|32|SADA, VICTOR|1|3|7|||BAR       || |169
Free Throw In|07:00|-1|-1||FTM|PBGO      |3|33|SADA, VICTOR|1|4|7|||BAR       || |169
Layup Made|06:00|6|181||LAYUPMD|PKML      |4|37|SANTIAGO, DANIEL|2|6|7|||BAR       ||C|169
Layup Made|06:00|87|37||LAYUPMD|PJTT      |4|38|MCDONALD, WILL|2|6|9|||BAS       ||C|169
Dunk|06:00|6|12||DUNK|PJTT      |4|42|MCDONALD, WILL|2|6|11|||BAS       ||C|169
Missed Two Pointer|05:00|-301|439||2FGA|PAKT      |5|44|ANDERSEN, DAVID|0|6|11|||BAR       ||I|169
Missed Two Pointer|05:00|-414|175||2FGA|PJWO      |5|46|MICKEAL, PETE|0|6|11|||BAS       ||E|169
Missed Three Pointer|05:00|470|552||3FGA|PBGO      |5|50|SADA, VICTOR|0|6|11|||BAR       ||G|169
Three Pointer|04:00|-181|702||3FGM|PCBX      |6|53|PRIGIONI, PABLO|3|6|14|||BAS       ||J|169
Two Pointer|04:00|288|495||2FGM|PAKT      |6|56|ANDERSEN, DAVID|2|8|14|||BAR       ||H|169
Three Pointer|04:00|294|658||3FGM|PCBX      |6|58|PRIGIONI, PABLO|3|8|17|||BAS       ||G|169
Layup Made|03:00|-169|31||LAYUPMD|PCBY      |7|71|SPLITTER, TIAGO|2|8|19|||BAS       ||D|169
Three Pointer|02:00|0|777||3FGM|PADS      |8|73|BASILE, GIANLUCA|3|11|19|||BAR       ||J|169
Three Pointer|02:00|-664|282||3FGM|PCBX      |8|74|PRIGIONI, PABLO|3|11|22|||BAS       ||F|169
Missed Layup|02:00|-81|56||LAYUPATT|PATA      |8|75|LAKOVIC, JAKA|0|11|22|||BAR       ||D|169
Layup Made|02:00|-106|12||LAYUPMD|PAJK      |8|77|VIDAL, SERGI|2|11|24|||BAS       ||D|169
Dunk|01:00|6|12||DUNK|PAXC      |9|80|VAZQUEZ, FRAN|2|13|24|||BAR       ||C|169
Free Throw In|01:00|-1|-1||FTM|PAXC      |9|89|VAZQUEZ, FRAN|1|14|24|||BAR       || |169
Free Throw In|01:00|-1|-1||FTM|PAXC      |9|90|VAZQUEZ, FRAN|1|15|24|||BAR       || |169
Missed Three Pointer|00:00|614|533||3FGA|PCBX      |10|94|PRIGIONI, PABLO|0|15|24|||BAS       ||G|169
Three Pointer|00:00|-664|150||3FGM|PADS      |10|96|BASILE, GIANLUCA|3|18|24|||BAR       ||F|169
Missed Three Pointer|00:00|671|81||3FGA|PJZJ      |10|100|TELETOVIC, MIRZA|0|18|24|||BAS       ||A|169
Missed Three Pointer|00:00|-294|677||3FGA|PATA      |10|102|LAKOVIC, JAKA|0|18|24|||BAR       ||J|169
Missed Layup|09:00|-18|181||LAYUPATT|PANB      |11|107|RAKOCEVIC, IGOR|0|18|24|||BAS       ||D|169
Three Pointer|09:00|-608|351||3FGM|PANB      |11|109|RAKOCEVIC, IGOR|3|18|27|||BAS       ||F|169
Three Pointer|08:00|-677|6||3FGM|PAPS      |12|113|ILIEVSKI, VLADO|3|18|30|||BAS       ||F|169
Missed Two Pointer|08:00|-514|144||2FGA|PADS      |12|119|BASILE, GIANLUCA|0|18|30|||BAR       ||E|169
Three Pointer|08:00|-683|37||3FGM|PJZJ      |12|122|TELETOVIC, MIRZA|3|18|33|||BAS       ||F|169
Layup Made|08:00|125|37||LAYUPMD|PAXC      |12|123|VAZQUEZ, FRAN|2|20|33|||BAR       ||C|169
Layup Made|07:00|75|56||LAYUPMD|PANB      |13|126|RAKOCEVIC, IGOR|2|20|35|||BAS       ||C|169
Layup Made|07:00|-75|25||LAYUPMD|PBKE      |13|127|GRIMAU, ROGER|2|22|35|||BAR       ||D|169
Missed Three Pointer|07:00|683|94||3FGA|PAJK      |13|128|VIDAL, SERGI|0|22|35|||BAS       ||A|169
Free Throw In|07:00|-1|-1||FTM|PANB      |13|134|RAKOCEVIC, IGOR|1|22|36|||BAS       || |169
Free Throw In|07:00|-1|-1||FTM|PANB      |13|135|RAKOCEVIC, IGOR|1|22|37|||BAS       || |169
Free Throw In|07:00|-1|-1||FTM|PANB      |13|136|RAKOCEVIC, IGOR|1|22|38|||BAS       || |169
Missed Three Pointer|06:00|-457|658||3FGA|PADI      |14|138|NAVARRO, JUAN CARLOS|0|22|38|||BAR       ||J|169
Layup Made|06:00|-87|163||LAYUPMD|PADI      |14|140|NAVARRO, JUAN CARLOS|2|24|38|||BAR       ||D|169
Missed Three Pointer|06:00|62|740||3FGA|PJZJ      |14|142|TELETOVIC, MIRZA|0|24|38|||BAS       ||G|169
Layup Made|06:00|-75|69||LAYUPMD|PADI      |14|144|NAVARRO, JUAN CARLOS|2|26|38|||BAR       ||D|169
Missed Three Pointer|05:00|-671|75||3FGA|PANB      |15|146|RAKOCEVIC, IGOR|0|26|38|||BAS       ||F|169
Layup Made|05:00|94|18||LAYUPMD|PADI      |15|148|NAVARRO, JUAN CARLOS|2|28|38|||BAR       ||C|169
Free Throw In|05:00|-1|-1||FTM|PAJK      |15|159|VIDAL, SERGI|1|28|39|||BAS       || |169
Free Throw In|05:00|-1|-1||FTM|PAJK      |15|160|VIDAL, SERGI|1|28|40|||BAS       || |169
Free Throw In|05:00|-1|-1||FTM|PADI      |15|163|NAVARRO, JUAN CARLOS|1|29|40|||BAR       || |169
Free Throw In|05:00|-1|-1||FTM|PADI      |15|164|NAVARRO, JUAN CARLOS|1|30|40|||BAR       || |169
Missed Layup|04:00|-175|50||LAYUPATT|PANB      |16|166|RAKOCEVIC, IGOR|0|30|40|||BAS       ||D|169
Missed Three Pointer|04:00|539|564||3FGA|PADI      |16|170|NAVARRO, JUAN CARLOS|0|30|40|||BAR       ||G|169
Missed Layup|03:00|-69|138||LAYUPATT|PCBY      |17|174|SPLITTER, TIAGO|0|30|40|||BAS       ||D|169
Free Throw In|03:00|-1|-1||FTM|PADI      |17|182|NAVARRO, JUAN CARLOS|1|31|40|||BAR       || |169
Free Throw In|03:00|-1|-1||FTM|PADI      |17|183|NAVARRO, JUAN CARLOS|1|32|40|||BAR       || |169
Free Throw In|03:00|-1|-1||FTM|PJWO      |17|189|MICKEAL, PETE|1|32|41|||BAS       || |169
Missed Layup|03:00|125|69||LAYUPATT|PAXC      |17|190|VAZQUEZ, FRAN|0|32|41|||BAR       ||C|169
Layup Made|02:00|-188|188||LAYUPMD|PJKP      |18|194|ILYASOVA, ERSAN|2|34|41|||BAR       ||D|169
Missed Layup|02:00|87|12||LAYUPATT|PCBY      |18|195|SPLITTER, TIAGO|0|34|41|||BAS       ||C|169
Free Throw In|02:00|-1|-1||FTM|PJZJ      |18|205|TELETOVIC, MIRZA|1|34|42|||BAS       || |169
Free Throw In|02:00|-1|-1||FTM|PJZJ      |18|206|TELETOVIC, MIRZA|1|34|43|||BAS       || |169
Missed Layup|01:00|-75|43||LAYUPATT|PBGO      |19|208|SADA, VICTOR|0|34|43|||BAR       ||D|169
Missed Layup|01:00|138|81||LAYUPATT|PJZJ      |19|212|TELETOVIC, MIRZA|0|34|43|||BAS       ||C|169
Missed Layup|01:00|163|62||LAYUPATT|PAKT      |19|214|ANDERSEN, DAVID|0|34|43|||BAR       ||C|169
Layup Made|01:00|-69|43||LAYUPMD|PCBY      |19|216|SPLITTER, TIAGO|2|34|45|||BAS       ||D|169
Missed Three Pointer|00:00|445|639||3FGA|PJKP      |20|224|ILYASOVA, ERSAN|0|34|45|||BAR       ||G|169
Missed Layup|00:00|75|119||LAYUPATT|PJTT      |20|226|MCDONALD, WILL|0|34|45|||BAS       ||C|169
Missed Three Pointer|00:00|357|658||3FGA|PJWO      |20|230|MICKEAL, PETE|0|34|45|||BAS       ||G|169
Missed Three Pointer|00:00|545|501||3FGA|PBGO      |20|232|SADA, VICTOR|0|34|45|||BAR       ||G|169
Layup Made|09:00|-94|43||LAYUPMD|PADI      |21|239|NAVARRO, JUAN CARLOS|2|36|45|||BAR       ||D|169
Missed Three Pointer|09:00|-69|740||3FGA|PCBX      |21|240|PRIGIONI, PABLO|0|36|45|||BAS       ||J|169
Layup Made|09:00|-94|25||LAYUPMD|PJTT      |21|242|MCDONALD, WILL|2|36|47|||BAS       ||D|169
Missed Layup|09:00|-81|18||LAYUPATT|PADI      |21|243|NAVARRO, JUAN CARLOS|0|36|47|||BAR       ||D|169
Missed Layup|08:00|-100|50||LAYUPATT|PJWO      |22|246|MICKEAL, PETE|0|36|47|||BAS       ||D|169
Dunk|08:00|-6|-6||DUNK|PJTT      |22|249|MCDONALD, WILL|2|36|49|||BAS       ||D|169
Missed Three Pointer|08:00|31|702||3FGA|PAKT      |22|250|ANDERSEN, DAVID|0|36|49|||BAR       ||G|169
Missed Layup|08:00|100|119||LAYUPATT|PADS      |22|252|BASILE, GIANLUCA|0|36|49|||BAR       ||C|169
Layup Made|07:00|106|31||LAYUPMD|PJWO      |23|255|MICKEAL, PETE|2|36|51|||BAS       ||C|169
Layup Made|07:00|-62|87||LAYUPMD|PJKP      |23|264|ILYASOVA, ERSAN|2|38|51|||BAR       ||D|169
Layup Made|07:00|106|37||LAYUPMD|PCBX      |23|265|PRIGIONI, PABLO|2|38|53|||BAS       ||C|169
Missed Layup|06:00|156|87||LAYUPATT|PADI      |24|268|NAVARRO, JUAN CARLOS|0|38|53|||BAR       ||C|169
Missed Two Pointer|06:00|420|338||2FGA|PANB      |24|270|RAKOCEVIC, IGOR|0|38|53|||BAS       ||B|169
Missed Three Pointer|06:00|-501|501||3FGA|PADI      |24|272|NAVARRO, JUAN CARLOS|0|38|53|||BAR       ||J|169
Missed Three Pointer|06:00|633|188||3FGA|PATA      |24|279|LAKOVIC, JAKA|0|38|53|||BAR       ||A|169
Layup Made|06:00|-94|0||LAYUPMD|PAXC      |24|281|VAZQUEZ, FRAN|2|40|53|||BAR       ||D|169
Missed Two Pointer|06:00|112|395||2FGA|PANB      |24|282|RAKOCEVIC, IGOR|0|40|53|||BAS       ||C|169
Dunk|06:00|18|0||DUNK|PCBY      |24|284|SPLITTER, TIAGO|2|40|55|||BAS       ||C|169
Dunk|05:00|-6|-6||DUNK|PJWO      |25|289|MICKEAL, PETE|2|40|57|||BAS       ||D|169
Free Throw In|05:00|-1|-1||FTM|PBKE      |25|299|GRIMAU, ROGER|1|41|57|||BAR       || |169
Free Throw In|05:00|-1|-1||FTM|PBKE      |25|300|GRIMAU, ROGER|1|42|57|||BAR       || |169
Two Pointer|05:00|338|420||2FGM|PANB      |25|301|RAKOCEVIC, IGOR|2|42|59|||BAS       ||B|169
Missed Three Pointer|04:00|-658|6||3FGA|PATA      |26|307|LAKOVIC, JAKA|0|42|59|||BAR       ||F|169
Missed Layup|04:00|125|37||LAYUPATT|PCBY      |26|309|SPLITTER, TIAGO|0|42|59|||BAS       ||C|169
Layup Made|04:00|81|31||LAYUPMD|PATA      |26|311|LAKOVIC, JAKA|2|44|59|||BAR       ||C|169
Free Throw In|04:00|-1|-1||FTM|PBKE      |26|316|GRIMAU, ROGER|1|45|59|||BAR       || |169
Free Throw In|04:00|-1|-1||FTM|PBKE      |26|317|GRIMAU, ROGER|1|46|59|||BAR       || |169
Missed Three Pointer|03:00|445|577||3FGA|PANB      |27|321|RAKOCEVIC, IGOR|0|46|59|||BAS       ||G|169
Free Throw In|03:00|-1|-1||FTM|PBKE      |27|327|GRIMAU, ROGER|1|47|59|||BAR       || |169
Free Throw In|03:00|-1|-1||FTM|PBKE      |27|328|GRIMAU, ROGER|1|48|59|||BAR       || |169
Missed Two Pointer|03:00|-489|144||2FGA|PJZJ      |27|329|TELETOVIC, MIRZA|0|48|59|||BAS       ||E|169
Three Pointer|03:00|175|696||3FGM|PJKP      |27|331|ILYASOVA, ERSAN|3|51|59|||BAR       ||G|169
Layup Made|02:00|-119|50||LAYUPMD|PJKP      |28|338|ILYASOVA, ERSAN|2|53|59|||BAR       ||D|169
Three Pointer|02:00|-671|31||3FGM|P000518   |28|340|SAN EMETERIO, FERNANDO|3|53|62|||BAS       ||F|169
Free Throw In|02:00|-1|-1||FTM|PATA      |28|346|LAKOVIC, JAKA|1|54|62|||BAR       || |169
Free Throw In|02:00|-1|-1||FTM|PATA      |28|347|LAKOVIC, JAKA|1|55|62|||BAR       || |169
Three Pointer|02:00|401|602||3FGM|PAPS      |28|348|ILIEVSKI, VLADO|3|55|65|||BAS       ||G|169
Missed Three Pointer|01:00|-31|752||3FGA|PJZJ      |29|356|TELETOVIC, MIRZA|0|55|65|||BAS       ||J|169
Missed Layup|01:00|87|100||LAYUPATT|PJKP      |29|358|ILYASOVA, ERSAN|0|55|65|||BAR       ||C|169
Missed Layup|01:00|131|81||LAYUPATT|PADI      |29|360|NAVARRO, JUAN CARLOS|0|55|65|||BAR       ||C|169
Layup Made|00:00|-119|18||LAYUPMD|PJZJ      |30|365|TELETOVIC, MIRZA|2|55|67|||BAS       ||D|169
Three Pointer|00:00|62|721||3FGM|PADI      |30|367|NAVARRO, JUAN CARLOS|3|58|67|||BAR       ||G|169
Missed Three Pointer|00:00|583|614||3FGA|PATA      |30|371|LAKOVIC, JAKA|0|58|67|||BAR       ||G|169
Missed Layup|09:00|-62|119||LAYUPATT|PCBY      |31|378|SPLITTER, TIAGO|0|58|67|||BAS       ||D|169
Missed Layup|09:00|106|150||LAYUPATT|PATA      |31|380|LAKOVIC, JAKA|0|58|67|||BAR       ||C|169
Missed Layup|09:00|-87|69||LAYUPATT|PCBY      |31|382|SPLITTER, TIAGO|0|58|67|||BAS       ||D|169
Missed Three Pointer|08:00|75|752||3FGA|PAPS      |32|389|ILIEVSKI, VLADO|0|58|67|||BAS       ||G|169
Three Pointer|08:00|495|589||3FGM|PAJK      |32|391|VIDAL, SERGI|3|58|70|||BAS       ||G|169
Missed Two Pointer|08:00|-294|426||2FGA|PADS      |32|393|BASILE, GIANLUCA|0|58|70|||BAR       ||I|169
Missed Three Pointer|08:00|0|740||3FGA|PAJK      |32|395|VIDAL, SERGI|0|58|70|||BAS       ||J|169
Layup Made|07:00|56|62||LAYUPMD|PATA      |33|398|LAKOVIC, JAKA|2|60|70|||BAR       ||C|169
Missed Layup|07:00|-69|75||LAYUPATT|PJWO      |33|399|MICKEAL, PETE|0|60|70|||BAS       ||D|169
Missed Layup|07:00|-131|112||LAYUPATT|PCBY      |33|407|SPLITTER, TIAGO|0|60|70|||BAS       ||D|169
Missed Three Pointer|07:00|570|451||3FGA|PJKP      |33|409|ILYASOVA, ERSAN|0|60|70|||BAR       ||G|169
Free Throw In|06:00|-1|-1||FTM|PADI      |34|422|NAVARRO, JUAN CARLOS|1|61|70|||BAR       || |169
