ACTION|CONSOLE|COORD_X|COORD_Y|FASTBREAK|ID_ACTION|ID_PLAYER|MINUTE|NUM_ANOT|PLAYER|POINTS|POINTS_A|POINTS_B|POINTS_OFF_TURNOVER|SECOND_CHANCE|TEAM|UTC|ZONE|Game
Three Pointer|00:00|164|666||3FGM|PCBV      |10|103|MACIJAUSKAS, ARVYDAS|3|27|14|||OLY       ||G|48
Missed Two Pointer|00:00|41|461||2FGA|PTGA      |10|105|WAGNER, DAJUAN|0|27|14|||SOP       ||H|48
Missed Two Pointer|00:00|38|20||2FGA|PBFY      |10|107|BLAKNEY, RODERICK|0|27|14|||OLY       ||C|48
Missed Two Pointer|00:00|23|30||2FGA|P000126   |10|109|JACKSON, MARC|0|27|14|||OLY       ||C|48
Missed Two Pointer|00:00|38|41||2FGA|PTFV      |10|111|WOODS, QYNTEL|0|27|14|||OLY       ||C|48
Two Pointer|00:00|17|2||2FGM|PTFV      |10|113|WOODS, QYNTEL|2|29|14|||OLY       ||C|48
Free Throw In|00:00|-1|-1||FTM|PCBV      |10|119|MACIJAUSKAS, ARVYDAS|1|30|14|||OLY       || |48
Free Throw In|00:00|-1|-1||FTM|PCBV      |10|120|MACIJAUSKAS, ARVYDAS|1|31|14|||OLY       || |48
Missed Two Pointer|09:00|-51|25||2FGA|PCBV      |11|129|MACIJAUSKAS, ARVYDAS|0|31|14|||OLY       ||D|48
Missed Two Pointer|09:00|274|502||2FGA|PACY      |11|136|SLANINA, DONATAS|0|31|14|||SOP       ||H|48
Two Pointer|09:00|74|82||2FGM|PTFV      |11|138|WOODS, QYNTEL|2|33|14|||OLY       ||C|48
Missed Three Pointer|09:00|589|366||3FGA|PACX      |11|139|MASIULIS, TOMAS|0|33|14|||SOP       ||A|48
Missed Three Pointer|08:00|230|602||3FGA|PJRF      |12|142|VASILOPOULOS, PANAGIOTIS|0|33|14|||OLY       ||G|48
Missed Two Pointer|08:00|-241|510||2FGA|P000668   |12|148|SHAKUR, MUSTAFA|0|33|14|||SOP       ||I|48
Missed Two Pointer|07:00|-30|28||2FGA|P000126   |13|151|JACKSON, MARC|0|33|14|||OLY       ||D|48
Two Pointer|07:00|502|292||2FGM|PTFZ      |13|153|ROSZYK, KRZYSZTOF|2|33|16|||SOP       ||B|48
Two Pointer|07:00|-48|10||2FGM|PBFY      |13|155|BLAKNEY, RODERICK|2|35|16|||OLY       ||D|48
Two Pointer|07:00|-105|48||2FGM|P000668   |13|156|SHAKUR, MUSTAFA|2|35|18|||SOP       ||D|48
Two Pointer|07:00|138|174||2FGM|PCBV      |13|167|MACIJAUSKAS, ARVYDAS|2|37|18|||OLY       ||C|48
Free Throw In|07:00|-1|-1||FTM|P000668   |13|168|SHAKUR, MUSTAFA|1|37|19|||SOP       || |48
Three Pointer|07:00|494|548||3FGM|PTFV      |13|171|WOODS, QYNTEL|3|40|19|||OLY       ||G|48
Missed Two Pointer|06:00|-48|66||2FGA|PCLQ      |14|173|DYLEWICZ, FILIP|0|40|19|||SOP       ||D|48
Two Pointer|06:00|138|123||2FGM|PCBV      |14|175|MACIJAUSKAS, ARVYDAS|2|42|19|||OLY       ||C|48
Missed Two Pointer|05:00|28|43||2FGA|PTFZ      |15|180|ROSZYK, KRZYSZTOF|0|42|19|||SOP       ||C|48
Two Pointer|05:00|-15|41||2FGM|P000126   |15|186|JACKSON, MARC|2|44|19|||OLY       ||D|48
Missed Two Pointer|05:00|30|551||2FGA|PACY      |15|187|SLANINA, DONATAS|0|44|19|||SOP       ||H|48
Two Pointer|05:00|-48|38||2FGM|PCBV      |15|189|MACIJAUSKAS, ARVYDAS|2|46|19|||OLY       ||D|48
Missed Three Pointer|04:00|-435|579||3FGA|PACY      |16|193|SLANINA, DONATAS|0|46|19|||SOP       ||J|48
Missed Two Pointer|04:00|2|71||2FGA|PASG      |16|195|VAN DEN SPIEGEL, TOMAS|0|46|19|||SOP       ||D|48
Missed Two Pointer|04:00|107|130||2FGA|PTFV      |16|197|WOODS, QYNTEL|0|46|19|||OLY       ||C|48
Three Pointer|04:00|343|628||3FGM|PTGA      |16|199|WAGNER, DAJUAN|3|46|22|||SOP       ||G|48
Missed Two Pointer|03:00|-156|94||2FGA|P000126   |17|202|JACKSON, MARC|0|46|22|||OLY       ||D|48
Missed Two Pointer|03:00|-12|97||2FGAB|P000668   |17|211|SHAKUR, MUSTAFA|0|46|22|||SOP       ||D|48
Two Pointer|03:00|215|289||2FGM|PAQU      |17|215|BOUROUSIS, IOANNIS|2|48|22|||OLY       ||B|48
Missed Two Pointer|02:00|28|74||2FGA|PTGA      |18|217|WAGNER, DAJUAN|0|48|22|||SOP       ||C|48
Two Pointer|02:00|12|602||2FGM|P000668   |18|220|SHAKUR, MUSTAFA|2|48|24|||SOP       ||H|48
Two Pointer|01:00|364|312||2FGM|P000126   |19|222|JACKSON, MARC|2|50|24|||OLY       ||B|48
Two Pointer|01:00|-120|79||2FGM|PCBV      |19|229|MACIJAUSKAS, ARVYDAS|2|52|24|||OLY       ||D|48
Two Pointer|01:00|276|410||2FGM|P000668   |19|231|SHAKUR, MUSTAFA|2|52|26|||SOP       ||B|48
Missed Three Pointer|01:00|33|664||3FGA|PBFY      |19|232|BLAKNEY, RODERICK|0|52|26|||OLY       ||G|48
Missed Two Pointer|00:00|-17|87||2FGA|PAUL      |20|235|STANOJEVIC, JOVO|0|52|26|||SOP       ||D|48
Missed Three Pointer|00:00|-420|638||3FGA|P000668   |20|241|SHAKUR, MUSTAFA|0|52|26|||SOP       ||J|48
Two Pointer|00:00|-51|130||2FGM|PASG      |20|243|VAN DEN SPIEGEL, TOMAS|2|52|28|||SOP       ||D|48
Missed Three Pointer|00:00|687|115||3FGA|PJDR      |20|244|TEODOSIC, MILOS|0|52|28|||OLY       ||A|48
Two Pointer|00:00|-30|51||2FGM|PAUL      |20|250|STANOJEVIC, JOVO|2|52|30|||SOP       ||D|48
Two Pointer|09:00|-233|215||2FGM|PTGA      |21|266|WAGNER, DAJUAN|2|52|32|||SOP       ||E|48
Three Pointer|09:00|-458|166||3FGM|PBFY      |21|267|BLAKNEY, RODERICK|3|55|32|||OLY       ||E|48
Free Throw In|09:00|-1|-1||FTM|PASG      |21|272|VAN DEN SPIEGEL, TOMAS|1|55|33|||SOP       || |48
Three Pointer|08:00|-25|679||3FGM|PTFV      |22|274|WOODS, QYNTEL|3|58|33|||OLY       ||J|48
Two Pointer|08:00|17|43||2FGM|PASG      |22|275|VAN DEN SPIEGEL, TOMAS|2|58|35|||SOP       ||C|48
Three Pointer|08:00|-79|674||3FGM|PTFV      |22|278|WOODS, QYNTEL|3|61|35|||OLY       ||J|48
Free Throw In|07:00|-1|-1||FTM|PCBV      |23|288|MACIJAUSKAS, ARVYDAS|1|62|35|||OLY       || |48
Free Throw In|07:00|-1|-1||FTM|PCBV      |23|289|MACIJAUSKAS, ARVYDAS|1|63|35|||OLY       || |48
Missed Three Pointer|07:00|-492|535||3FGA|PCBV      |23|293|MACIJAUSKAS, ARVYDAS|0|63|35|||OLY       ||J|48
Missed Two Pointer|07:00|53|176||2FGAB|PASG      |23|295|VAN DEN SPIEGEL, TOMAS|0|63|35|||SOP       ||C|48
Free Throw In|07:00|-1|-1||FTM|PCBV      |23|303|MACIJAUSKAS, ARVYDAS|1|64|35|||OLY       || |48
Free Throw In|07:00|-1|-1||FTM|PCBV      |23|304|MACIJAUSKAS, ARVYDAS|1|65|35|||OLY       || |48
Two Pointer|07:00|179|51||2FGM|P000668   |23|305|SHAKUR, MUSTAFA|2|65|37|||SOP       ||C|48
Missed Two Pointer|06:00|-92|82||2FGA|PABC      |24|310|GUROVIC, MILAN|0|65|37|||SOP       ||D|48
Two Pointer|06:00|-87|71||2FGM|PAMM      |24|317|PRINTEZIS, GEORGIOS|2|67|37|||OLY       ||D|48
Missed Two Pointer|05:00|0|97||2FGAB|PTGA      |25|319|WAGNER, DAJUAN|0|67|37|||SOP       ||D|48
Missed Two Pointer|05:00|-71|41||2FGA|PAUL      |25|322|STANOJEVIC, JOVO|0|67|37|||SOP       ||D|48
Two Pointer|05:00|-38|28||2FGM|PAUL      |25|324|STANOJEVIC, JOVO|2|67|39|||SOP       ||D|48
Missed Three Pointer|05:00|610|287||3FGA|PAMM      |25|326|PRINTEZIS, GEORGIOS|0|67|39|||OLY       ||A|48
Missed Three Pointer|04:00|361|623||3FGA|PACX      |26|329|MASIULIS, TOMAS|0|67|39|||SOP       ||G|48
Two Pointer|04:00|-97|107||2FGM|PCBV      |26|332|MACIJAUSKAS, ARVYDAS|2|69|39|||OLY       ||D|48
Free Throw In|04:00|-1|-1||FTM|PCBV      |26|338|MACIJAUSKAS, ARVYDAS|1|70|39|||OLY       || |48
Missed Two Pointer|04:00|-69|89||2FGAB|PAQU      |26|342|BOUROUSIS, IOANNIS|0|70|39|||OLY       ||D|48
Two Pointer|03:00|-117|161||2FGM|PTFV      |27|349|WOODS, QYNTEL|2|72|39|||OLY       ||D|48
Free Throw In|03:00|-1|-1||FTM|PTFV      |27|352|WOODS, QYNTEL|1|73|39|||OLY       || |48
Missed Two Pointer|03:00|5|46||2FGA|PABC      |27|356|GUROVIC, MILAN|0|73|39|||SOP       ||C|48
Three Pointer|03:00|-679|110||3FGM|PALG      |27|357|VASILIADIS, KOSTAS|3|76|39|||OLY       ||F|48
Free Throw In|02:00|-1|-1||FTM|PCBV      |28|364|MACIJAUSKAS, ARVYDAS|1|77|39|||OLY       || |48
Free Throw In|02:00|-1|-1||FTM|PCBV      |28|365|MACIJAUSKAS, ARVYDAS|1|78|39|||OLY       || |48
Missed Three Pointer|02:00|656|171||3FGA|PABC      |28|366|GUROVIC, MILAN|0|78|39|||SOP       ||A|48
Missed Two Pointer|01:00|71|94||2FGAB|PAUL      |29|381|STANOJEVIC, JOVO|0|78|39|||SOP       ||C|48
Two Pointer|01:00|-53|76||2FGM|PJDR      |29|386|TEODOSIC, MILOS|2|80|39|||OLY       ||D|48
Three Pointer|00:00|-648|302||3FGM|PACY      |30|388|SLANINA, DONATAS|3|80|42|||SOP       ||F|48
Missed Three Pointer|00:00|-435|589||3FGA|PALG      |30|390|VASILIADIS, KOSTAS|0|80|42|||OLY       ||J|48
Free Throw In|00:00|-1|-1||FTM|PACY      |30|394|SLANINA, DONATAS|1|80|43|||SOP       || |48
Free Throw In|00:00|-1|-1||FTM|PACY      |30|395|SLANINA, DONATAS|1|80|44|||SOP       || |48
Missed Three Pointer|00:00|338|600||3FGA|PJRF      |30|396|VASILOPOULOS, PANAGIOTIS|0|80|44|||OLY       ||G|48
Three Pointer|00:00|-100|676||3FGM|PJDR      |30|400|TEODOSIC, MILOS|3|83|44|||OLY       ||J|48
Three Pointer|00:00|-358|615||3FGM|PALG      |30|403|VASILIADIS, KOSTAS|3|86|44|||OLY       ||J|48
Missed Two Pointer|09:00|-5|38||2FGA|PCLQ      |31|406|DYLEWICZ, FILIP|0|86|44|||SOP       ||D|48
Two Pointer|09:00|20|38||2FGM|PCLQ      |31|408|DYLEWICZ, FILIP|2|86|46|||SOP       ||C|48
Missed Three Pointer|09:00|-438|602||3FGA|PALG      |31|409|VASILIADIS, KOSTAS|0|86|46|||OLY       ||J|48
Two Pointer|09:00|-82|82||2FGM|PALG      |31|413|VASILIADIS, KOSTAS|2|88|46|||OLY       ||D|48
Free Throw In|08:00|-1|-1||FTM|PAUL      |32|417|STANOJEVIC, JOVO|1|88|47|||SOP       || |48
Three Pointer|08:00|-676|238||3FGM|PAQU      |32|421|BOUROUSIS, IOANNIS|3|91|47|||OLY       ||F|48
Two Pointer|08:00|-38|53||2FGM|PAUL      |32|422|STANOJEVIC, JOVO|2|91|49|||SOP       ||D|48
Missed Three Pointer|08:00|400|574||3FGA|PJDR      |32|424|TEODOSIC, MILOS|0|91|49|||OLY       ||G|48
Three Pointer|08:00|692|58||3FGM|PACY      |32|426|SLANINA, DONATAS|3|91|52|||SOP       ||A|48
Missed Three Pointer|07:00|256|651||3FGA|PALG      |33|429|VASILIADIS, KOSTAS|0|91|52|||OLY       ||G|48
Free Throw In|07:00|-1|-1||FTM|PAQU      |33|433|BOUROUSIS, IOANNIS|1|92|52|||OLY       || |48
Free Throw In|07:00|-1|-1||FTM|PAQU      |33|434|BOUROUSIS, IOANNIS|1|93|52|||OLY       || |48
Three Pointer|07:00|-615|287||3FGM|P000668   |33|435|SHAKUR, MUSTAFA|3|93|55|||SOP       ||F|48
Two Pointer|06:00|-43|51||2FGM|PJRF      |34|438|VASILOPOULOS, PANAGIOTIS|2|95|55|||OLY       ||D|48
Missed Three Pointer|06:00|676|220||3FGA|P000668   |34|439|SHAKUR, MUSTAFA|0|95|55|||SOP       ||A|48
Two Pointer|06:00|-69|51||2FGM|PAQU      |34|442|BOUROUSIS, IOANNIS|2|97|55|||OLY       ||D|48
Missed Three Pointer|05:00|656|235||3FGA|PTFZ      |35|444|ROSZYK, KRZYSZTOF|0|97|55|||SOP       ||A|48
Missed Two Pointer|05:00|-12|61||2FGAB|PCLQ      |35|447|DYLEWICZ, FILIP|0|97|55|||SOP       ||D|48
Free Throw In|05:00|-1|-1||FTM|PCLQ      |35|455|DYLEWICZ, FILIP|1|97|56|||SOP       || |48
Free Throw In|05:00|-1|-1||FTM|PCLQ      |35|456|DYLEWICZ, FILIP|1|97|57|||SOP       || |48
Two Pointer|05:00|-23|58||2FGM|PALG      |35|458|VASILIADIS, KOSTAS|2|99|57|||OLY       ||D|48
Two Pointer|05:00|-76|56||2FGM|PCPF      |35|462|KAFKIS, PANAGIOTIS|2|101|57|||OLY       ||D|48
Missed Two Pointer|04:00|38|12||2FGA|PAUL      |36|467|STANOJEVIC, JOVO|0|101|57|||SOP       ||C|48
Missed Two Pointer|04:00|-84|74||2FGA|PCPF      |36|469|KAFKIS, PANAGIOTIS|0|101|57|||OLY       ||D|48
Two Pointer|04:00|-10|82||2FGM|PACJ      |36|471|PAPAMAKARIOS, MANOLIS|2|103|57|||OLY       ||D|48
Two Pointer|04:00|-38|76||2FGM|PAQU      |36|474|BOUROUSIS, IOANNIS|2|105|57|||OLY       ||D|48
Missed Two Pointer|04:00|23|66||2FGA|P000668   |36|475|SHAKUR, MUSTAFA|0|105|57|||SOP       ||C|48
Missed Two Pointer|04:00|25|48||2FGA|P000668   |36|477|SHAKUR, MUSTAFA|0|105|57|||SOP       ||C|48
Missed Two Pointer|03:00|-30|69||2FGA|PCPF      |37|482|KAFKIS, PANAGIOTIS|0|105|57|||OLY       ||D|48
Two Pointer|03:00|-46|35||2FGM|PALG      |37|484|VASILIADIS, KOSTAS|2|107|57|||OLY       ||D|48
Missed Two Pointer|03:00|-51|46||2FGA|PACJ      |37|485|PAPAMAKARIOS, MANOLIS|0|107|57|||OLY       ||D|48
Two Pointer|03:00|-76|53||2FGM|PALG      |37|487|VASILIADIS, KOSTAS|2|109|57|||OLY       ||D|48
Two Pointer|03:00|10|53||2FGM|P000668   |37|489|SHAKUR, MUSTAFA|2|109|59|||SOP       ||C|48
Two Pointer|03:00|30|51||2FGM|PACY      |37|491|SLANINA, DONATAS|2|109|61|||SOP       ||C|48
Missed Two Pointer|01:00|-94|141||2FGA|PALG      |39|497|VASILIADIS, KOSTAS|0|109|61|||OLY       ||D|48
Two Pointer|01:00|-148|207||2FGM|P000668   |39|498|SHAKUR, MUSTAFA|2|109|63|||SOP       ||D|48
Missed Three Pointer|01:00|-246|635||3FGA|PJDR      |39|499|TEODOSIC, MILOS|0|109|63|||OLY       ||J|48
Missed Three Pointer|01:00|-643|223||3FGA|PACY      |39|501|SLANINA, DONATAS|0|109|63|||SOP       ||F|48
Missed Two Pointer|01:00|-79|53||2FGA|PACY      |39|503|SLANINA, DONATAS|0|109|63|||SOP       ||D|48
Missed Two Pointer|00:00|307|307||2FGA|P000668   |40|507|SHAKUR, MUSTAFA|0|109|63|||SOP       ||B|48
Two Pointer|00:00|0|2||2FGM|PAUL      |40|511|STANOJEVIC, JOVO|2|109|65|||SOP       ||D|48
Missed Three Pointer|00:00|-415|589||3FGA|PAQU      |40|512|BOUROUSIS, IOANNIS|0|109|65|||OLY       ||J|48
Missed Two Pointer|09:00|-151|71||2FGA|PBJR      |1|3|KAUKENAS, RIMANTAS|0|0|0|||SIE       ||D|49
Missed Two Pointer|09:00|-366|133||2FGA|PTGM      |1|5|SPENCER, DEWARICK|0|0|0|||VIR       ||E|49
Two Pointer|09:00|-353|94||2FGM|PBJR      |1|8|KAUKENAS, RIMANTAS|2|2|0|||SIE       ||E|49
Two Pointer|09:00|-171|79||2FGM|PBJR      |1|11|KAUKENAS, RIMANTAS|2|4|0|||SIE       ||D|49
Missed Two Pointer|08:00|148|66||2FGA|PBXA      |2|14|GIOVANNONI, GUILHERME|0|4|0|||VIR       ||C|49
Two Pointer|08:00|-12|128||2FGM|PBEW      |2|16|CHIACIG, ROBERTO|2|4|2|||VIR       ||D|49
Missed Three Pointer|07:00|-482|502||3FGA|PBJR      |3|20|KAUKENAS, RIMANTAS|0|4|2|||SIE       ||J|49
Missed Three Pointer|07:00|-256|707||3FGA|PJOC      |3|24|STONEROOK, SHAUN|0|4|2|||SIE       ||J|49
Free Throw In|06:00|-1|-1||FTM|PBEW      |4|31|CHIACIG, ROBERTO|1|4|3|||VIR       || |49
Free Throw In|06:00|-1|-1||FTM|PBEW      |4|32|CHIACIG, ROBERTO|1|4|4|||VIR       || |49
Missed Three Pointer|06:00|-476|466||3FGA|PLMO      |4|33|SATO, ROMAIN|0|4|4|||SIE       ||J|49
Free Throw In|06:00|-1|-1||FTM|PCQO      |4|39|EZE, BENJAMIN|1|5|4|||SIE       || |49
Missed Three Pointer|06:00|-553|441||3FGA|PBXA      |4|42|GIOVANNONI, GUILHERME|0|5|4|||VIR       ||J|49
Three Pointer|06:00|-105|738||3FGM|PKWI      |4|44|MCINTYRE, TERRELL|3|8|4|||SIE       ||J|49
Three Pointer|05:00|-535|448||3FGM|PTGL      |5|46|HOLLAND, DELONTE|3|8|7|||VIR       ||J|49
Missed Two Pointer|05:00|179|505||2FGA|PKWI      |5|47|MCINTYRE, TERRELL|0|8|7|||SIE       ||H|49
Missed Three Pointer|05:00|-661|176||3FGA|PBXA      |5|49|GIOVANNONI, GUILHERME|0|8|7|||VIR       ||F|49
Missed Two Pointer|05:00|502|133||2FGA|PLMO      |5|51|SATO, ROMAIN|0|8|7|||SIE       ||B|49
Missed Three Pointer|04:00|41|812||3FGA|P000672   |6|54|MC GRATH, DONALD MICHAEL|0|8|7|||VIR       ||G|49
Missed Three Pointer|04:00|-315|620||3FGA|PBJR      |6|56|KAUKENAS, RIMANTAS|0|8|7|||SIE       ||J|49
Missed Two Pointer|04:00|-192|333||2FGA|PCQO      |6|58|EZE, BENJAMIN|0|8|7|||SIE       ||D|49
Missed Two Pointer|04:00|-271|87||2FGA|PBEW      |6|60|CHIACIG, ROBERTO|0|8|7|||VIR       ||E|49
Missed Three Pointer|03:00|-676|20||3FGA|PKWI      |7|63|MCINTYRE, TERRELL|0|8|7|||SIE       ||F|49
Two Pointer|03:00|-435|358||2FGM|PTGL      |7|65|HOLLAND, DELONTE|2|8|9|||VIR       ||E|49
Free Throw In|03:00|-1|-1||FTM|PLHB      |7|80|GARRI, LUCA|1|8|10|||VIR       || |49
Missed Three Pointer|02:00|141|638||3FGA|PBLH      |8|84|LAVRINOVIC, KSISTOF|0|8|10|||SIE       ||G|49
Three Pointer|02:00|-551|453||3FGM|PBLH      |8|86|LAVRINOVIC, KSISTOF|3|11|10|||SIE       ||J|49
Missed Two Pointer|02:00|-84|141||2FGA|PLHB      |8|88|GARRI, LUCA|0|11|10|||VIR       ||D|49
Missed Three Pointer|01:00|-417|561||3FGA|PBLH      |9|91|LAVRINOVIC, KSISTOF|0|11|10|||SIE       ||J|49
Two Pointer|01:00|194|87||2FGM|P000672   |9|93|MC GRATH, DONALD MICHAEL|2|11|12|||VIR       ||C|49
Missed Two Pointer|00:00|430|69||2FGA|PTGV      |10|103|ANDERSON, ALAN|0|11|12|||VIR       ||B|49
Free Throw In|00:00|-1|-1||FTM|PBLH      |10|107|LAVRINOVIC, KSISTOF|1|12|12|||SIE       || |49
Free Throw In|00:00|-1|-1||FTM|PBLH      |10|108|LAVRINOVIC, KSISTOF|1|13|12|||SIE       || |49
Missed Three Pointer|00:00|-361|584||3FGA|PTGL      |10|109|HOLLAND, DELONTE|0|13|12|||VIR       ||J|49
Three Pointer|00:00|-423|592||3FGM|PBLH      |10|113|LAVRINOVIC, KSISTOF|3|16|12|||SIE       ||J|49
Two Pointer|09:00|128|61||2FGM|PTGV      |11|125|ANDERSON, ALAN|2|16|14|||VIR       ||C|49
Two Pointer|09:00|366|148||2FGM|PCCA      |11|126|THORNTON, BOOTSY|2|18|14|||SIE       ||B|49
Three Pointer|09:00|-187|666||3FGM|P000672   |11|127|MC GRATH, DONALD MICHAEL|3|18|17|||VIR       ||J|49
Missed Three Pointer|08:00|-494|500||3FGA|PJOC      |12|129|STONEROOK, SHAUN|0|18|17|||SIE       ||J|49
Two Pointer|08:00|87|58||2FGM|PBJR      |12|131|KAUKENAS, RIMANTAS|2|20|17|||SIE       ||C|49
Missed Two Pointer|08:00|456|12||2FGA|PLHB      |12|132|GARRI, LUCA|0|20|17|||VIR       ||B|49
Missed Three Pointer|08:00|-466|492||3FGA|PCCA      |12|135|THORNTON, BOOTSY|0|20|17|||SIE       ||J|49
Two Pointer|08:00|-489|192||2FGM|PTGL      |12|137|HOLLAND, DELONTE|2|20|19|||VIR       ||E|49
Missed Three Pointer|07:00|651|158||3FGA|PTGL      |13|142|HOLLAND, DELONTE|0|20|19|||VIR       ||A|49
Missed Two Pointer|07:00|-107|64||2FGA|PTGM      |13|145|SPENCER, DEWARICK|0|20|19|||VIR       ||D|49
Missed Two Pointer|07:00|-41|120||2FGA|PTGM      |13|147|SPENCER, DEWARICK|0|20|19|||VIR       ||D|49
Free Throw In|06:00|-1|-1||FTM|PBJR      |14|157|KAUKENAS, RIMANTAS|1|21|19|||SIE       || |49
Free Throw In|06:00|-1|-1||FTM|PBJR      |14|158|KAUKENAS, RIMANTAS|1|22|19|||SIE       || |49
Free Throw In|06:00|-1|-1||FTM|PLHB      |14|161|GARRI, LUCA|1|22|20|||VIR       || |49
Missed Two Pointer|06:00|-394|271||2FGA|PTGV      |14|164|ANDERSON, ALAN|0|22|20|||VIR       ||E|49
Two Pointer|06:00|100|12||2FGM|PBLH      |14|166|LAVRINOVIC, KSISTOF|2|24|20|||SIE       ||C|49
Missed Two Pointer|05:00|461|128||2FGA|PLHB      |15|169|GARRI, LUCA|0|24|20|||VIR       ||B|49
Three Pointer|05:00|594|410||3FGM|PTGM      |15|173|SPENCER, DEWARICK|3|24|23|||VIR       ||A|49
Missed Two Pointer|05:00|123|61||2FGA|PAPS      |15|176|ILIEVSKI, VLADO|0|24|23|||SIE       ||C|49
Two Pointer|05:00|30|53||2FGM|PCQO      |15|178|EZE, BENJAMIN|2|26|23|||SIE       ||C|49
Three Pointer|05:00|-76|705||3FGM|PAPS      |15|181|ILIEVSKI, VLADO|3|29|23|||SIE       ||J|49
Missed Two Pointer|04:00|-156|100||2FGAB|PTGM      |16|185|SPENCER, DEWARICK|0|29|23|||VIR       ||D|49
Three Pointer|04:00|-682|161||3FGM|PKWI      |16|192|MCINTYRE, TERRELL|3|32|23|||SIE       ||F|49
Two Pointer|04:00|-400|169||2FGM|PTGL      |16|197|HOLLAND, DELONTE|2|32|25|||VIR       ||E|49
Missed Three Pointer|04:00|-423|566||3FGA|PCCA      |16|198|THORNTON, BOOTSY|0|32|25|||SIE       ||J|49
Free Throw In|03:00|-1|-1||FTM|PLMO      |17|209|SATO, ROMAIN|1|33|25|||SIE       || |49
Two Pointer|03:00|-94|102||2FGM|PBXA      |17|212|GIOVANNONI, GUILHERME|2|33|27|||VIR       ||D|49
Free Throw In|03:00|-1|-1||FTM|PLMO      |17|215|SATO, ROMAIN|1|34|27|||SIE       || |49
Free Throw In|03:00|-1|-1||FTM|PLMO      |17|216|SATO, ROMAIN|1|35|27|||SIE       || |49
Two Pointer|03:00|-238|556||2FGM|PTGL      |17|219|HOLLAND, DELONTE|2|35|29|||VIR       ||I|49
Missed Two Pointer|03:00|464|0||2FGA|PLMO      |17|220|SATO, ROMAIN|0|35|29|||SIE       ||B|49
Two Pointer|02:00|-374|397||2FGM|PTGL      |18|228|HOLLAND, DELONTE|2|35|31|||VIR       ||E|49
Missed Two Pointer|01:00|133|51||2FGA|PCQO      |19|230|EZE, BENJAMIN|0|35|31|||SIE       ||C|49
Missed Two Pointer|01:00|-74|146||2FGA|PTGT      |19|232|CONROY, WILL|0|35|31|||VIR       ||D|49
Missed Three Pointer|01:00|-689|94||3FGA|PLMK      |19|234|CARRARETTO, MARCO|0|35|31|||SIE       ||F|49
Two Pointer|01:00|105|100||2FGM|PTGT      |19|236|CONROY, WILL|2|35|33|||VIR       ||C|49
Two Pointer|00:00|-394|402||2FGM|PAPS      |20|238|ILIEVSKI, VLADO|2|37|33|||SIE       ||E|49
Three Pointer|00:00|679|12||3FGM|PLMK      |20|239|CARRARETTO, MARCO|3|40|33|||SIE       ||A|49
Missed Three Pointer|00:00|-84|710||3FGA|PTGT      |20|247|CONROY, WILL|0|40|33|||VIR       ||J|49
Missed Two Pointer|09:00|123|135||2FGA|PBJR      |21|263|KAUKENAS, RIMANTAS|0|40|33|||SIE       ||C|49
Two Pointer|09:00|89|100||2FGM|PTGT      |21|266|CONROY, WILL|2|40|35|||VIR       ||C|49
Missed Two Pointer|09:00|92|151||2FGA|PCQO      |21|269|EZE, BENJAMIN|0|40|35|||SIE       ||C|49
Missed Two Pointer|08:00|148|28||2FGA|PLHB      |22|272|GARRI, LUCA|0|40|35|||VIR       ||C|49
Three Pointer|08:00|112|646||3FGM|PKWI      |22|274|MCINTYRE, TERRELL|3|43|35|||SIE       ||G|49
Missed Three Pointer|08:00|-256|612||3FGAB|PTGM      |22|275|SPENCER, DEWARICK|0|43|35|||VIR       ||J|49
Missed Two Pointer|08:00|0|12||2FGA|PCQO      |22|279|EZE, BENJAMIN|0|43|35|||SIE       ||D|49
Missed Two Pointer|07:00|123|17||2FGAB|PTGL      |23|282|HOLLAND, DELONTE|0|43|35|||VIR       ||C|49
Free Throw In|07:00|-1|-1||FTM|PTGM      |23|290|SPENCER, DEWARICK|1|43|36|||VIR       || |49
Two Pointer|07:00|-412|115||2FGM|PBJR      |23|295|KAUKENAS, RIMANTAS|2|45|36|||SIE       ||E|49
Three Pointer|07:00|507|443||3FGM|PTGT      |23|296|CONROY, WILL|3|45|39|||VIR       ||G|49
Missed Three Pointer|06:00|376|592||3FGA|PJOC      |24|299|STONEROOK, SHAUN|0|45|39|||SIE       ||G|49
Missed Two Pointer|06:00|184|351||2FGA|PTGM      |24|303|SPENCER, DEWARICK|0|45|39|||VIR       ||C|49
Missed Three Pointer|05:00|-256|630||3FGA|PKWI      |25|306|MCINTYRE, TERRELL|0|45|39|||SIE       ||J|49
Two Pointer|05:00|223|205||2FGM|PTGT      |25|308|CONROY, WILL|2|45|41|||VIR       ||C|49
Missed Three Pointer|05:00|543|415||3FGA|PTGT      |25|315|CONROY, WILL|0|45|41|||VIR       ||A|49
Missed Three Pointer|05:00|333|615||3FGA|PBJR      |25|320|KAUKENAS, RIMANTAS|0|45|41|||SIE       ||G|49
Free Throw In|05:00|-1|-1||FTM|PTGV      |25|326|ANDERSON, ALAN|1|45|42|||VIR       || |49
Free Throw In|05:00|-1|-1||FTM|PTGV      |25|327|ANDERSON, ALAN|1|45|43|||VIR       || |49
Missed Two Pointer|04:00|-353|230||2FGAB|PBJR      |26|331|KAUKENAS, RIMANTAS|0|45|43|||SIE       ||E|49
